qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f19_15	2e-04	21.95	123	0	1	123	1	123
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_10	2e-04	16.89	367	2	120	485	120	485
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_2	2e-04	18.80	234	2	222	449	222	449
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_5	0.001	16.17	371	5	123	486	123	486
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f19_4	0.003	20.16	124	0	1	124	1	124
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	0.008	32.61	46	0	1	46	1	46
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_0	0.011	18.34	349	8	122	449	122	449
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_8	0.026	16.67	312	2	120	430	120	430
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f19_0	0.029	18.18	99	0	1	99	1	99
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	ID_75_F1_14_F2_19_G_0_SplitPt_64_GenID_0	0.054	21.36	103	3	190	276	110	210
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_9	0.15	16.72	293	2	120	411	120	411
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	ID_70_F1_18_F2_1_G_0_SplitPt_118_GenID_0	0.21	25.86	58	0	166	223	375	432
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_11	0.22	15.25	295	4	120	410	120	410
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f19_2	0.26	16.04	106	0	19	124	19	124
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_15	0.60	18.66	134	3	360	488	360	488
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	ID_105_F1_16_F2_6_G_4_SplitPt_97_GenID_0	1.1	17.11	152	2	338	487	338	487
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_4	1.4	17.11	152	2	338	487	338	487
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_3	1.4	26.56	64	1	395	458	395	456
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f6_7	1.5	17.11	152	2	338	487	338	487
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	ID_123_F1_5_F2_0_G_1_SplitPt_87_GenID_0	2.9	26.42	53	0	117	169	383	435
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f19_18	5.5	23.66	93	3	393	482	247	334
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	f8_16	7.1	26.32	38	0	385	422	67	104
ID_99_F1_19_F2_6_G_1_SplitPt_119_GenID_0	ID_61_F1_19_F2_9_G_4_SplitPt_97_GenID_0	7.7	15.79	76	0	19	94	19	94
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_22	4e-46	25.87	344	0	138	481	138	481
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_23	5e-39	23.08	351	0	138	488	138	488
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_18	3e-37	24.58	354	0	138	491	138	491
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_20	2e-36	22.38	353	0	138	490	138	490
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_21	7e-36	23.36	351	0	136	486	136	486
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_16	6e-35	21.94	360	0	138	497	138	497
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_19	1e-30	21.94	360	0	138	497	138	497
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_17	2e-30	23.42	363	1	126	488	130	488
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_24	2e-22	20.66	363	2	131	491	131	491
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_95_F1_6_F2_1_G_0_SplitPt_102_GenID_0	5e-22	20.13	308	0	185	492	185	492
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_27	8e-20	19.80	293	0	125	417	125	417
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_26	4e-19	19.20	375	2	126	491	126	491
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_28	2e-18	18.99	358	2	139	487	139	487
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_30	4e-17	21.64	305	1	138	437	138	442
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_25	4e-17	17.93	368	0	125	492	125	492
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_2_F1_2_F2_15_G_1_SplitPt_246_GenID_0	3e-16	30.30	132	0	1	132	1	132
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_31	1e-14	19.29	280	0	138	417	138	417
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_29	3e-14	19.18	365	3	133	495	133	495
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_4	1e-13	16.90	361	5	138	491	138	491
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_6	2e-13	28.79	132	0	1	132	1	132
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_70_F1_18_F2_1_G_0_SplitPt_118_GenID_0	4e-13	17.09	351	0	141	491	141	491
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_5	9e-13	15.58	353	0	138	490	138	490
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_1	5e-12	23.90	205	2	1	204	1	195
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_4	9e-12	30.95	126	0	11	136	11	136
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_65_F1_2_F2_2_G_1_SplitPt_220_GenID_0	1e-11	24.05	158	1	1	149	1	158
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_5	2e-10	25.78	128	0	9	136	9	136
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_10	2e-10	18.18	297	0	187	483	187	483
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_0	3e-10	18.75	352	2	143	492	143	492
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_7	3e-10	25.00	132	0	1	132	1	132
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_1	2e-09	16.86	344	2	151	491	151	491
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_15	4e-09	17.43	350	2	138	483	138	483
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_2	4e-09	28.33	120	0	17	136	17	136
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_3	1e-08	25.17	151	0	21	171	21	171
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_52_F1_0_F2_1_G_4_SplitPt_154_GenID_0	2e-08	17.51	297	0	187	483	187	483
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_7	1e-07	17.99	278	4	155	428	155	430
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_14	2e-07	25.24	103	0	1	103	1	103
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_24_F1_3_F2_1_G_1_SplitPt_135_GenID_0	2e-07	18.01	372	7	138	497	138	497
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_0	5e-07	23.53	102	0	1	102	1	102
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_8	1e-06	16.79	268	2	138	402	138	402
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_8	6.2	28.30	53	1	141	189	17	69
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_24	1e-06	28.57	98	0	1	98	1	98
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_2	2e-06	19.85	272	4	173	430	171	430
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_28	3e-06	27.00	100	0	3	102	3	102
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_12	4e-06	18.01	272	3	138	402	138	404
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_11	5e-06	18.41	353	4	138	483	138	483
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_6	6e-06	15.44	272	2	155	425	155	425
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_27_F1_2_F2_19_G_3_SplitPt_178_GenID_0	1e-05	22.79	136	0	1	136	1	136
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_29	6e-05	23.85	130	0	3	132	3	132
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_15	6e-05	23.23	99	0	5	103	5	103
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_13	7e-05	25.51	98	0	5	102	5	102
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_12	1e-04	22.39	134	0	14	147	14	147
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_11	1e-04	25.89	112	0	3	114	3	114
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_25	1e-04	24.47	94	0	5	98	5	98
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_116_F1_2_F2_17_G_3_SplitPt_208_GenID_0	3e-04	27.27	110	1	3	108	3	112
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_3	0.003	16.40	250	1	190	439	190	437
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_31	0.011	22.22	99	0	3	101	3	101
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f1_13	0.013	15.07	219	3	187	402	187	404
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_30	0.017	21.00	100	0	3	102	3	102
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_8	0.070	24.47	94	0	9	102	9	102
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_15_F1_8_F2_1_G_2_SplitPt_94_GenID_0	0.11	17.34	369	10	142	500	142	487
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_20	0.20	29.17	72	2	27	98	36	98
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_23	0.60	26.00	50	0	49	98	49	98
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_22	1.7	26.15	65	2	29	89	29	89
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_21	1.8	27.78	54	0	45	98	45	98
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	2.7	22.22	99	0	5	103	5	103
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f12_14	3.8	25.61	82	3	3	73	417	497
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f16_30	4.2	37.50	32	0	373	404	103	134
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	ID_17_F1_2_F2_1_G_0_SplitPt_240_GenID_0	5.4	26.09	46	0	57	102	57	102
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f2_26	5.5	21.88	160	2	3	160	3	161
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f15_19	6.4	30.00	40	1	222	261	24	61
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f5_27	6.9	32.00	25	0	248	272	476	500
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f17_28	9.5	31.91	47	1	282	326	96	142
ID_96_F1_2_F2_1_G_1_SplitPt_136_GenID_0	f19_7	9.8	29.31	58	3	436	493	10	62
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_20	3e-18	18.37	392	2	102	478	95	478
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_18	5e-17	18.77	309	0	183	491	183	491
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_19	2e-15	18.91	312	0	183	494	183	494
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_28	4e-15	18.18	308	0	184	491	184	491
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_21	3e-14	19.53	297	0	165	461	165	461
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_16	7e-14	17.94	301	0	170	470	170	470
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_29	8e-13	18.03	305	1	184	487	184	488
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_23	4e-11	16.72	335	0	161	495	161	495
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_26	5e-11	15.84	303	3	181	478	181	478
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_14	5e-11	22.70	163	0	3	165	3	165
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_24	6e-11	18.87	212	0	184	395	184	395
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_25	9e-11	20.06	314	4	181	489	181	484
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_17	3e-10	17.81	292	2	189	478	189	478
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_7	6e-10	20.48	166	1	4	167	2	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_22	3e-09	16.79	393	4	99	482	92	478
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_31	3e-08	16.16	297	0	184	480	184	480
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_30	4e-08	16.08	311	1	176	480	176	486
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_6	1e-06	20.00	165	0	3	167	3	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_15	1e-06	21.47	163	0	3	165	3	165
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	ID_25_F1_13_F2_0_G_4_SplitPt_166_GenID_0	4e-06	17.80	264	2	221	482	221	478
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_2	9e-06	16.97	165	0	3	167	3	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_13	1e-05	19.39	165	0	3	167	3	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_0	2e-05	16.46	164	0	4	167	4	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_1	4e-05	17.11	152	0	12	163	12	163
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_12	1e-04	18.18	165	0	3	167	3	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_6	1e-04	26.53	98	0	375	472	375	472
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_27	2e-04	16.17	235	1	141	374	140	374
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_3	2e-04	16.88	154	0	11	164	11	164
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_4	4e-04	18.67	166	2	3	167	3	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_29	7e-04	20.72	111	0	57	167	57	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_28	0.001	21.60	125	2	67	181	67	191
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_27	0.001	21.74	161	2	8	167	8	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_11	0.003	19.85	136	2	4	136	2	137
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_15	0.040	18.46	260	5	221	472	221	472
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_10	0.12	20.54	112	1	8	117	6	117
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_24	0.14	17.78	135	0	33	167	33	167
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_8	0.23	24.14	87	0	385	471	385	471
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_12	0.44	18.53	313	5	170	479	170	477
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_13	1.0	21.33	75	0	170	244	170	244
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f8_25	1.7	20.39	103	2	66	166	66	166
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_14	1.8	36.73	49	2	438	484	438	485
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f15_1	2.3	25.30	83	3	154	224	251	332
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f0_1	6.3	21.31	61	0	108	168	302	362
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	ID_21_F1_4_F2_10_G_0_SplitPt_191_GenID_0	9.0	26.00	50	1	18	67	121	168
ID_115_F1_8_F2_0_G_0_SplitPt_167_GenID_0	f18_30	9.4	24.59	61	1	249	303	6	66
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_15	3e-29	26.55	339	4	162	496	162	496
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_33_F1_17_F2_2_G_4_SplitPt_200_GenID_0	3e-26	26.57	335	5	166	496	176	496
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_0_F1_3_F2_2_G_4_SplitPt_233_GenID_0	6e-22	26.74	258	2	241	496	241	496
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_14	1e-21	24.62	333	2	162	490	162	490
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_13	6e-20	22.71	339	5	162	494	162	494
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_12	1e-17	22.63	327	7	183	494	176	494
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_12	8.5	27.27	55	1	366	415	86	140
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_7	1e-17	19.88	332	2	164	490	164	490
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_4	1e-16	19.21	328	0	163	490	163	490
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_10	2e-16	26.67	150	0	11	160	11	160
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_6	7e-16	19.64	331	2	164	492	164	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_16	1e-15	24.32	148	0	13	160	13	160
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_5	5e-15	20.72	333	4	163	490	163	490
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_2	3e-14	19.40	335	4	163	492	163	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_1	5e-14	20.91	263	0	163	425	163	425
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_3	7e-14	19.64	331	4	163	488	163	488
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_17	2e-12	23.33	150	0	12	161	12	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_0	3e-12	23.04	217	3	279	492	279	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_65_F1_2_F2_2_G_1_SplitPt_220_GenID_0	5e-11	19.83	353	5	164	500	164	500
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_10	2e-10	17.87	347	6	163	495	163	497
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_7	8e-10	25.33	150	2	11	158	11	158
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_6	2e-09	24.53	159	2	3	159	3	159
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_19	4e-08	22.30	148	0	14	161	14	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_15	4e-08	21.38	145	0	17	161	17	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_14	5e-08	20.78	154	2	6	158	12	158
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_5	1e-07	22.08	154	2	6	158	6	158
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_5_F1_4_F2_2_G_4_SplitPt_179_GenID_0	1e-07	18.00	500	9	11	492	11	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_4	1e-07	24.26	136	2	26	160	26	160
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_8	6e-07	20.65	155	1	5	159	11	159
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_1	6e-07	19.88	161	0	11	171	11	171
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_20	2e-06	20.13	149	0	13	161	13	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_8	2e-06	18.82	287	5	164	433	164	433
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_3	4e-06	20.51	156	2	3	157	3	157
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_117_F1_11_F2_2_G_0_SplitPt_88_GenID_0	4e-06	17.90	324	4	175	492	175	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_11	7e-06	16.47	346	6	164	496	164	496
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_23	8e-06	17.40	339	7	169	497	169	499
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_13	6e-05	18.79	149	0	13	161	13	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_22	8e-05	16.53	236	3	259	492	259	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_28	9e-05	17.20	343	5	162	496	162	496
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_11	2e-04	23.03	165	4	16	171	16	174
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_31	3e-04	19.46	149	0	13	161	13	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_12	6e-04	17.22	151	0	11	161	11	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_18	0.001	20.13	149	0	13	161	13	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_23	0.003	17.57	148	0	13	160	13	160
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_17	0.004	17.25	284	9	162	432	162	431
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_21	0.006	18.18	330	8	175	492	175	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_21_F1_4_F2_10_G_0_SplitPt_191_GenID_0	0.006	20.21	193	6	9	187	9	193
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_0	0.007	19.33	150	0	11	160	11	160
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_28	0.009	20.97	124	2	16	135	16	135
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_20	0.053	22.50	120	2	373	492	379	492
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_29	0.054	24.26	136	6	16	137	16	137
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_18	0.13	16.19	315	5	175	486	175	486
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_2_F1_2_F2_15_G_1_SplitPt_246_GenID_0	0.13	25.37	67	1	174	238	174	240
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_30	0.16	27.12	59	2	440	495	437	495
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_25	0.18	20.00	155	2	13	161	13	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_22	0.32	19.75	157	4	8	160	14	160
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_21	0.53	17.12	146	0	16	161	16	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_17_F1_2_F2_1_G_0_SplitPt_240_GenID_0	0.63	25.00	64	0	163	226	163	226
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_127_F1_7_F2_2_G_1_SplitPt_124_GenID_0	0.70	20.00	250	9	257	495	262	495
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f2_31	0.77	25.33	75	0	421	495	421	495
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f9_23	1.5	32.14	28	0	132	159	38	65
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_93_F1_16_F2_10_G_2_SplitPt_103_GenID_0	2.2	32.00	50	1	267	315	396	445
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_30	3.6	18.54	151	3	16	161	16	161
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	ID_64_F1_2_F2_17_G_3_SplitPt_153_GenID_0	6.0	28.00	50	0	230	279	381	430
ID_9_F1_4_F2_2_G_0_SplitPt_161_GenID_0	f4_24	7.8	19.33	150	2	13	161	13	161
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_25	5e-103	48.80	291	0	203	493	203	493
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_24	3e-97	45.79	297	0	204	500	204	500
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_27	5e-73	39.45	289	0	212	500	212	500
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_26	9e-68	36.95	295	0	206	500	206	500
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f2_30	3e-60	42.65	204	0	1	204	1	204
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f2_29	5e-59	41.83	208	0	1	208	1	208
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f2_31	4e-58	42.44	205	0	1	205	1	205
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f2_28	2e-44	32.84	204	0	1	204	1	204
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_29	3e-41	30.10	289	0	203	491	203	491
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_28	5e-32	26.71	292	2	204	491	204	491
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_23	3e-30	23.81	273	0	219	491	219	491
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	4e-30	23.81	273	0	219	491	219	491
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_30	3e-29	25.55	274	0	218	491	218	491
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_31	1e-28	23.79	311	3	185	491	187	491
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f2_24	1e-28	27.80	241	1	21	259	21	261
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_22	7e-27	23.55	276	0	219	494	219	494
ID_20_F1_2_F2_3_G_3_SplitPt_203_GenID_0	f3_21	1e-23	21.25	273	0	219	491	219	491
