qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	f4_21	1e-05	19.23	182	0	5	186	5	186
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	f4_20	7e-04	25.29	87	0	15	101	15	101
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	ID_35_F1_0_F2_9_G_3_SplitPt_201_GenID_0	0.001	18.63	204	3	290	489	290	489
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	ID_192_F1_4_F2_9_G_3_SplitPt_166_GenID_0	0.002	21.79	156	5	5	154	5	154
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	f9_18	0.004	15.34	313	0	188	500	188	500
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	ID_242_F1_3_F2_11_G_1_SplitPt_59_GenID_0	0.30	28.41	88	3	86	173	230	305
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	ID_155_F1_10_F2_3_G_2_SplitPt_90_GenID_0	0.68	24.14	87	3	343	424	216	298
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	f8_2	1.2	25.71	35	0	200	234	155	189
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	f9_29	5.8	23.91	46	0	304	349	324	369
ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	f1_15	9.3	23.19	69	1	146	214	382	449
ID_17_F1_2_F2_9_G_0_SplitPt_193_GenID_0	ID_97_F1_11_F2_17_G_2_SplitPt_142_GenID_0	0.20	21.43	266	9	159	405	70	313
ID_17_F1_2_F2_9_G_0_SplitPt_193_GenID_0	ID_30_F1_2_F2_17_G_0_SplitPt_181_GenID_0	3.0	26.98	63	1	178	240	296	350
ID_17_F1_2_F2_9_G_0_SplitPt_193_GenID_0	f12_11	3.7	32.20	59	1	215	273	380	435
ID_17_F1_2_F2_9_G_0_SplitPt_193_GenID_0	f0_30	6.8	26.67	30	0	363	392	468	497
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_21	0.0	100.00	343	0	158	500	158	500
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f6_25	5e-110	100.00	157	0	1	157	1	157
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_20	9e-91	39.07	343	0	157	499	157	499
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_23	1e-40	25.66	343	2	162	500	162	500
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f6_24	5e-37	39.01	182	1	1	182	1	179
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_22	6e-26	21.53	339	0	161	499	161	499
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_18	1e-11	22.93	205	2	156	359	156	359
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f6_27	2e-11	26.51	166	2	1	165	1	165
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_16	4e-11	15.41	266	0	206	471	206	471
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_19	8e-09	18.55	318	2	156	472	156	472
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_17	3e-08	19.26	270	3	206	471	206	471
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f6_26	2e-07	22.34	197	2	1	192	1	194
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	ID_190_F1_16_F2_5_G_1_SplitPt_87_GenID_0	0.003	18.69	198	2	304	500	304	500
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f6_28	0.10	25.86	58	0	95	152	95	152
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_28	0.28	16.56	157	2	316	465	316	465
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f7_11	1.2	26.47	102	4	299	394	65	158
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f7_25	1.5	29.51	61	2	2	61	404	459
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f0_21	2.2	24.32	74	2	347	417	413	483
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	ID_123_F1_6_F2_7_G_1_SplitPt_220_GenID_0	3.0	21.82	55	0	96	150	96	150
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f15_11	3.1	33.33	24	0	26	49	264	287
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f9_16	5.1	34.29	35	0	46	80	178	212
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f5_29	5.8	30.51	59	1	414	465	407	465
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f6_29	6.8	18.18	143	2	16	157	16	157
ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	f11_1	8.8	29.09	110	6	231	324	39	144
ID_200_F1_15_F2_8_G_0_SplitPt_137_GenID_0	f11_14	1.4	34.15	41	1	140	175	194	234
ID_200_F1_15_F2_8_G_0_SplitPt_137_GenID_0	ID_38_F1_2_F2_4_G_3_SplitPt_167_GenID_0	3.0	30.00	40	0	344	383	182	221
ID_200_F1_15_F2_8_G_0_SplitPt_137_GenID_0	f12_22	3.6	23.08	78	3	44	115	123	193
ID_200_F1_15_F2_8_G_0_SplitPt_137_GenID_0	f8_26	3.7	16.30	135	0	328	462	328	462
ID_200_F1_15_F2_8_G_0_SplitPt_137_GenID_0	f16_7	9.8	35.90	39	1	275	313	309	334
ID_75_F1_6_F2_13_G_1_SplitPt_123_GenID_0	f15_4	1.1	27.84	97	1	117	206	335	431
ID_75_F1_6_F2_13_G_1_SplitPt_123_GenID_0	f12_31	1.2	25.93	54	2	126	179	271	317
ID_75_F1_6_F2_13_G_1_SplitPt_123_GenID_0	f12_31	5.1	28.30	53	1	34	85	14	66
ID_211_F1_2_F2_17_G_1_SplitPt_53_GenID_0	f6_18	0.35	39.47	38	0	292	329	193	230
ID_211_F1_2_F2_17_G_1_SplitPt_53_GenID_0	f2_25	2.2	34.62	52	3	177	225	24	67
ID_211_F1_2_F2_17_G_1_SplitPt_53_GenID_0	ID_127_F1_12_F2_4_G_2_SplitPt_128_GenID_0	5.3	35.29	34	0	44	77	344	377
ID_211_F1_2_F2_17_G_1_SplitPt_53_GenID_0	f3_16	6.7	26.03	73	3	408	460	195	267
ID_211_F1_2_F2_17_G_1_SplitPt_53_GenID_0	f1_3	8.7	42.50	40	2	120	155	397	435
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_15	0.0	99.54	437	0	64	500	64	500
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_14	8e-112	39.53	430	0	71	500	71	500
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f15_15	2e-39	100.00	66	0	1	66	1	66
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_12	2e-31	23.15	432	3	66	495	65	495
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_13	1e-27	21.90	484	8	31	500	24	500
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	ID_44_F1_15_F2_16_G_4_SplitPt_53_GenID_0	3e-27	21.06	432	4	74	500	74	500
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f15_14	2e-12	44.29	70	0	2	71	2	71
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_5	2e-08	19.12	455	6	40	491	42	491
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_8	7e-08	19.01	426	5	79	500	79	500
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_9	3e-06	17.96	412	5	79	482	79	482
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_10	0.002	18.75	448	10	64	486	64	486
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f9_11	0.51	36.21	58	2	367	418	367	423
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f8_10	0.69	36.00	50	1	109	158	195	243
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f8_10	7.0	29.73	37	1	302	337	8	44
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	ID_133_F1_17_F2_8_G_4_SplitPt_61_GenID_0	0.70	36.00	50	1	109	158	195	243
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	ID_133_F1_17_F2_8_G_4_SplitPt_61_GenID_0	7.5	29.73	37	1	302	337	8	44
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f15_13	0.75	25.86	58	0	5	62	5	62
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f16_6	0.77	22.66	128	3	348	472	348	474
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f5_24	4.7	60.00	15	0	377	391	210	224
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f9_0	5.2	17.71	175	6	217	386	39	187
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	ID_122_F1_2_F2_19_G_0_SplitPt_94_GenID_0	5.4	21.31	183	4	167	341	64	235
ID_63_F1_15_F2_16_G_4_SplitPt_66_GenID_0	f5_29	7.6	20.62	97	1	34	130	30	120
ID_163_F1_1_F2_15_G_0_SplitPt_238_GenID_0	f15_5	8e-06	21.39	173	1	243	415	245	415
ID_163_F1_1_F2_15_G_0_SplitPt_238_GenID_0	ID_137_F1_15_F2_18_G_3_SplitPt_117_GenID_0	4.7	29.03	31	1	124	152	152	182
ID_163_F1_1_F2_15_G_0_SplitPt_238_GenID_0	f19_7	7.6	30.77	39	0	201	239	259	297
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_23	0.0	100.00	448	0	53	500	53	500
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_22	3e-127	40.18	448	0	53	500	53	500
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_20	6e-33	22.27	449	2	52	498	52	498
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_21	8e-31	20.72	444	0	53	496	53	496
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f0_19	1e-20	76.00	75	1	1	72	1	75
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_17	1e-05	17.70	322	2	80	399	80	399
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_192_F1_4_F2_9_G_3_SplitPt_166_GenID_0	3e-05	18.36	207	2	212	413	212	413
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_16	6e-05	17.67	266	2	210	454	210	475
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_54_F1_5_F2_9_G_4_SplitPt_141_GenID_0	2e-04	18.72	187	2	215	399	215	399
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f0_18	5e-04	29.69	64	1	2	62	2	65
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f0_17	0.001	26.23	61	0	1	61	1	61
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_19	0.001	18.03	244	3	250	486	250	491
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_184_F1_18_F2_9_G_4_SplitPt_177_GenID_0	0.003	17.90	257	4	250	499	250	499
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_3_F1_9_F2_19_G_2_SplitPt_177_GenID_0	0.003	23.73	177	4	28	186	13	188
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_98_F1_9_F2_19_G_3_SplitPt_105_GenID_0	0.025	31.37	51	0	53	103	53	103
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_6	0.67	25.51	98	1	42	139	42	135
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_218_F1_1_F2_18_G_0_SplitPt_67_GenID_0	0.83	25.88	85	3	422	497	270	354
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f9_25	4.2	26.67	45	0	80	124	80	124
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	f8_3	4.6	22.03	59	0	198	256	287	345
ID_175_F1_0_F2_9_G_4_SplitPt_52_GenID_0	ID_21_F1_17_F2_16_G_0_SplitPt_182_GenID_0	8.3	45.45	22	0	165	186	349	370
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f13_17	1e-15	21.35	342	2	137	478	144	478
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f13_18	5e-09	17.83	286	4	188	472	192	472
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f13_19	2e-07	19.62	260	3	188	445	192	445
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f19_25	3e-05	19.72	218	2	1	212	1	212
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f13_16	9e-05	18.63	263	1	182	444	183	444
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f19_27	1e-04	18.66	209	0	2	210	2	210
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f19_24	0.031	22.14	131	0	77	207	77	207
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f19_26	1.9	16.49	188	0	3	190	3	190
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	f7_5	4.3	30.43	46	1	97	142	1	45
ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	ID_20_F1_3_F2_17_G_3_SplitPt_246_GenID_0	7.9	31.25	32	0	331	362	384	415
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_1	2e-16	19.80	303	0	198	500	198	500
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_3	1e-14	19.13	298	1	201	498	202	498
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_0	2e-12	20.16	367	6	127	486	127	486
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f5_20	8e-06	28.95	76	0	1	76	1	76
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f5_21	4e-04	25.74	101	3	1	99	1	98
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_15	0.007	19.81	106	0	264	369	264	369
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f5_22	0.019	25.00	72	0	1	72	1	72
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_5	0.070	21.34	253	6	109	350	109	350
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_26	0.46	20.57	175	3	319	488	319	488
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f14_25	0.52	24.09	137	4	349	481	314	432
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f18_19	6.6	36.96	46	2	163	203	15	59
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f10_20	6.9	33.33	30	0	172	201	465	494
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	ID_9_F1_0_F2_7_G_0_SplitPt_157_GenID_0	8.6	37.04	27	1	80	106	445	469
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	ID_249_F1_1_F2_16_G_1_SplitPt_98_GenID_0	9.1	38.46	26	0	143	168	248	273
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	f13_14	9.8	21.65	97	1	254	350	260	350
ID_29_F1_5_F2_13_G_2_SplitPt_84_GenID_0	ID_150_F1_13_F2_8_G_2_SplitPt_223_GenID_0	9.8	18.00	50	0	95	144	95	144
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_16	9e-70	27.75	436	3	71	499	66	499
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_17	3e-60	27.25	400	0	97	496	97	496
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_19	1e-15	19.24	395	2	104	496	104	496
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_18	3e-12	17.15	344	0	97	440	97	440
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f14_22	1e-10	28.75	80	0	1	80	1	80
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f14_23	2e-08	30.95	84	1	1	82	1	84
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	ID_160_F1_5_F2_13_G_4_SplitPt_201_GenID_0	1e-06	24.42	86	0	104	189	104	189
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_23	7e-06	18.77	357	8	99	444	99	444
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_20	7e-06	15.87	315	2	128	440	128	440
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	ID_111_F1_14_F2_13_G_3_SplitPt_180_GenID_0	2e-05	31.34	67	0	19	85	19	85
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f13_22	0.40	32.73	55	1	435	489	311	364
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f14_21	1.4	20.31	64	1	6	67	4	67
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_21	2.9	13.24	204	0	96	299	96	299
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f4_22	5.4	27.66	47	1	205	251	182	226
ID_91_F1_14_F2_5_G_3_SplitPt_95_GenID_0	f5_22	8.3	50.00	14	0	389	402	389	402
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_13	1e-43	25.72	346	0	134	479	134	479
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_12	5e-43	29.60	321	0	175	495	175	495
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f17_21	1e-19	33.77	151	1	2	152	2	150
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f17_20	9e-16	31.39	137	0	2	138	2	138
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f17_22	1e-15	30.82	146	1	1	139	1	146
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_15	8e-06	18.37	343	2	121	460	121	460
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_9	2e-05	21.30	216	6	210	416	210	416
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	ID_111_F1_14_F2_13_G_3_SplitPt_180_GenID_0	7e-05	34.78	115	2	78	191	78	191
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f17_23	3e-04	21.68	143	0	3	145	3	145
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	ID_28_F1_14_F2_14_G_3_SplitPt_243_GenID_0	4e-04	16.31	233	0	228	460	228	460
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	ID_79_F1_10_F2_14_G_4_SplitPt_128_GenID_0	0.001	19.93	281	5	168	437	168	437
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_7	0.002	20.13	303	5	134	430	134	430
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_6	0.002	20.70	256	5	193	437	193	437
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_14	0.006	20.00	110	3	139	245	139	245
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_1	0.022	26.76	71	0	197	267	197	267
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	ID_180_F1_8_F2_14_G_1_SplitPt_181_GenID_0	0.059	18.32	202	5	217	404	208	409
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_2	0.97	22.22	72	1	219	290	219	283
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f3_6	1.1	26.87	67	1	254	319	319	385
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_4	1.8	25.00	60	1	378	436	378	437
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	ID_77_F1_13_F2_7_G_0_SplitPt_211_GenID_0	2.9	28.57	56	0	348	403	424	479
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_8	3.3	16.43	207	3	219	416	219	416
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f0_3	4.7	66.67	15	0	282	296	384	398
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f18_20	5.5	26.67	75	3	289	361	360	425
ID_246_F1_17_F2_14_G_3_SplitPt_133_GenID_0	f14_3	5.9	19.05	84	2	197	276	197	276
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_24	7e-59	29.01	362	0	139	500	139	500
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_25	5e-53	27.70	361	0	139	499	139	499
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_27	4e-16	19.08	325	0	170	494	170	494
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_26	3e-12	19.90	387	5	106	487	113	487
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	ID_146_F1_8_F2_5_G_4_SplitPt_78_GenID_0	5e-12	19.60	347	3	142	487	145	487
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f7_19	1e-11	24.06	133	0	3	135	3	135
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f7_18	2e-08	23.66	131	0	3	133	3	133
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f7_17	9e-07	27.45	102	1	6	107	10	107
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f7_16	5e-04	19.44	108	1	2	109	6	109
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_30	5e-04	22.73	154	0	294	447	294	447
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_29	0.020	25.88	85	1	407	491	407	490
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f5_28	0.026	27.94	68	1	424	491	424	490
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f3_13	0.10	29.63	54	1	447	500	403	453
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	ID_23_F1_19_F2_2_G_4_SplitPt_144_GenID_0	0.98	30.77	78	4	296	368	356	421
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	ID_80_F1_14_F2_2_G_4_SplitPt_160_GenID_0	1.2	30.77	78	4	296	368	356	421
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f2_0	1.4	30.77	78	4	296	368	356	421
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f16_18	2.2	20.79	101	2	250	347	311	406
ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	f7_22	3.1	15.89	107	1	11	117	20	117
ID_70_F1_13_F2_3_G_0_SplitPt_226_GenID_0	f3_11	0.040	31.48	54	0	434	487	434	487
ID_70_F1_13_F2_3_G_0_SplitPt_226_GenID_0	f12_9	8.3	36.36	44	1	27	64	40	83
ID_70_F1_13_F2_3_G_0_SplitPt_226_GenID_0	f2_25	10.0	40.00	25	0	82	106	176	200
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_29	1e-48	26.52	362	0	136	497	136	497
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_28	2e-48	26.03	365	0	136	500	136	500
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f4_28	7e-21	32.84	134	0	1	134	1	134
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f4_29	5e-16	29.32	133	0	2	134	2	134
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_30	1e-06	18.14	204	0	295	498	295	498
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_25	1e-04	23.76	101	2	402	500	402	500
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_25	7.9	21.74	46	1	82	126	360	405
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f4_30	0.001	30.14	73	0	1	73	1	73
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_26	0.002	19.22	255	3	147	399	152	399
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f4_31	0.004	27.40	73	0	1	73	1	73
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_24	0.007	17.71	175	0	324	498	324	498
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_31	0.010	18.24	159	0	340	498	340	498
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	ID_92_F1_13_F2_17_G_2_SplitPt_229_GenID_0	0.19	22.47	89	1	374	462	67	152
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	ID_53_F1_7_F2_8_G_3_SplitPt_188_GenID_0	1.1	33.33	48	3	408	455	305	346
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f10_9	1.8	38.71	31	0	294	324	45	75
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	ID_73_F1_18_F2_18_G_2_SplitPt_199_GenID_0	2.7	28.21	39	0	394	432	394	432
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f18_27	3.4	14.62	130	1	180	309	183	309
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	ID_76_F1_3_F2_0_G_2_SplitPt_82_GenID_0	6.4	37.04	27	0	471	497	216	242
ID_18_F1_4_F2_18_G_3_SplitPt_135_GenID_0	f0_22	6.5	36.59	41	1	445	478	55	95
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f19_4	6e-06	23.13	134	0	28	161	28	161
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f19_4	4.9	46.15	26	0	241	266	416	441
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f19_5	7e-06	18.67	150	0	28	177	28	177
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f1_14	7e-05	18.47	249	4	230	473	235	473
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f1_15	1e-04	17.59	199	0	301	499	301	499
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f19_6	2e-04	20.95	148	0	31	178	31	178
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f1_12	0.017	17.73	282	0	193	474	193	474
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f1_13	0.019	18.38	136	1	186	318	183	318
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f19_7	0.11	19.31	145	0	31	175	31	175
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	ID_159_F1_0_F2_11_G_0_SplitPt_206_GenID_0	0.41	26.00	50	1	166	211	208	257
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	f7_15	5.0	31.71	41	1	352	390	52	92
ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	ID_151_F1_10_F2_3_G_2_SplitPt_102_GenID_0	7.4	28.33	60	2	200	259	196	250
ID_6_F1_4_F2_4_G_0_SplitPt_222_GenID_0	f2_2	0.092	28.21	78	1	57	131	70	147
ID_6_F1_4_F2_4_G_0_SplitPt_222_GenID_0	f4_21	0.14	21.65	97	2	370	457	368	464
ID_6_F1_4_F2_4_G_0_SplitPt_222_GenID_0	f4_9	0.18	23.33	90	2	279	368	281	367
ID_6_F1_4_F2_4_G_0_SplitPt_222_GenID_0	f0_18	3.3	25.86	58	0	28	85	234	291
ID_6_F1_4_F2_4_G_0_SplitPt_222_GenID_0	f13_6	8.5	24.00	75	2	174	244	49	119
ID_6_F1_4_F2_4_G_0_SplitPt_222_GenID_0	f4_22	9.6	27.91	43	1	84	123	454	496
