qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f0_19	0.033	20.56	107	3	121	225	121	223
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f0_21	0.41	18.10	105	1	60	163	60	164
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f0_22	0.93	20.16	124	1	46	166	43	166
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f0_18	0.97	16.22	111	0	61	171	61	171
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	ID_78_F1_11_F2_7_G_2_SplitPt_221_GenID_0	2.4	29.17	48	2	228	263	219	266
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f19_4	3.4	27.59	58	1	232	286	57	114
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f10_0	3.4	27.45	51	0	1	51	1	51
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f6_13	4.2	29.63	27	0	202	228	56	82
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f14_25	5.6	31.25	32	0	42	73	424	455
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f0_5	6.0	21.74	92	1	17	108	18	108
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f10_7	7.2	22.39	67	0	1	67	1	67
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	f11_12	8.3	30.30	33	0	12	44	416	448
ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	ID_111_F1_1_F2_17_G_0_SplitPt_94_GenID_0	9.7	36.36	33	1	86	118	207	236
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_5	0.0	100.00	449	0	52	500	52	500
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_4	0.0	52.76	453	0	48	500	48	500
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_6	8e-85	31.19	452	0	49	500	49	500
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_7	2e-81	30.00	440	0	58	497	58	497
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	ID_20_F1_13_F2_3_G_2_SplitPt_101_GenID_0	7e-41	23.74	396	0	102	497	102	497
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_1	7e-36	22.77	426	2	47	471	47	471
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_3	1e-33	21.11	431	0	55	485	55	485
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_0	6e-31	19.14	465	0	20	484	20	484
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_4	3e-28	98.15	54	0	1	54	1	54
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_2	4e-28	19.12	502	4	6	497	10	499
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_8	4e-20	17.76	490	6	6	490	5	489
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_5	4e-17	64.81	54	0	1	54	1	54
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_12	8e-16	21.09	275	4	194	465	195	465
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_9	2e-13	17.80	455	4	39	490	44	489
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_13	2e-13	16.98	318	0	168	485	168	485
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_15	4e-13	22.22	216	0	271	486	271	486
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_26	4e-10	19.03	373	0	65	437	65	437
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_14	3e-09	19.41	304	3	165	465	165	465
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_27	6e-08	19.28	415	5	65	475	65	475
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_6	4e-07	42.86	49	0	1	49	1	49
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_7	6e-07	43.75	48	0	1	48	1	48
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_1	4e-06	24.84	161	6	8	139	8	165
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_10	5e-06	14.36	383	0	57	439	57	439
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_31	1e-05	22.38	210	7	164	365	164	365
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_11	4e-05	19.05	168	1	293	460	295	460
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_29	9e-05	18.97	195	1	177	366	177	371
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	ID_93_F1_0_F2_3_G_3_SplitPt_77_GenID_0	3e-04	22.67	172	6	205	368	202	368
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_0	0.001	32.50	40	0	8	47	8	47
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_30	0.001	25.93	81	0	164	244	164	244
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_15	0.002	35.14	37	0	11	47	11	47
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_13	0.005	24.24	66	2	10	75	10	69
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_22	0.009	15.68	421	2	51	470	51	470
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_2	0.025	26.53	49	0	1	49	1	49
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_21	0.065	18.68	182	2	188	368	188	368
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	ID_113_F1_4_F2_6_G_3_SplitPt_74_GenID_0	0.070	28.57	49	0	2	50	2	50
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_14	0.090	31.91	47	0	1	47	1	47
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_14	10.0	34.38	32	0	178	209	456	487
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_12	0.63	18.60	43	0	2	44	2	44
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_25	0.78	27.78	54	1	5	55	5	58
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_28	0.93	18.95	190	3	184	366	184	371
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_23	1.2	19.35	279	7	177	444	177	444
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f15_11	1.6	36.00	25	0	16	40	112	136
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_3	1.7	22.45	49	0	1	49	1	49
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_3	7.3	32.00	25	0	443	467	118	142
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_8	2.7	29.27	41	0	2	42	2	42
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_17	3.1	29.41	34	0	3	36	3	36
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f15_20	3.4	26.44	87	3	184	270	210	283
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f3_20	3.6	24.19	62	0	188	249	188	249
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	ID_98_F1_1_F2_3_G_1_SplitPt_200_GenID_0	4.4	21.12	161	6	208	349	208	362
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f4_24	5.5	25.58	43	0	5	47	5	47
ID_73_F1_4_F2_3_G_4_SplitPt_52_GenID_0	f15_16	8.6	50.00	18	1	375	392	336	352
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_31	2e-46	27.86	323	0	178	500	178	500
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_28	2e-35	26.62	308	0	171	478	171	478
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_29	2e-29	24.62	329	2	177	500	177	500
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_30	1e-28	25.00	348	3	157	500	162	500
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f10_9	9e-20	26.22	164	0	6	169	6	169
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	ID_43_F1_10_F2_2_G_4_SplitPt_224_GenID_0	1e-19	26.22	164	0	6	169	6	169
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f10_8	7e-18	25.61	164	0	6	169	6	169
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f10_10	2e-17	25.15	171	0	3	173	3	173
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f10_11	3e-13	25.15	171	0	4	174	4	174
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_26	2e-11	20.11	373	7	153	499	160	499
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_27	4e-09	18.77	293	0	185	477	185	477
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	ID_79_F1_10_F2_5_G_2_SplitPt_195_GenID_0	5e-07	21.05	171	2	4	170	4	170
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_25	0.002	18.77	309	2	167	466	172	475
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_19	0.002	19.63	219	4	168	361	143	345
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f10_14	0.013	28.95	38	0	95	132	95	132
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f8_5	0.061	30.00	70	4	137	201	110	173
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_24	0.29	18.18	231	0	185	415	185	415
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f18_21	0.48	18.04	255	3	125	378	126	378
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	0.62	27.12	59	0	403	461	403	461
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	ID_93_F1_0_F2_3_G_3_SplitPt_77_GenID_0	1.8	37.50	32	1	88	119	202	232
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f11_9	2.8	40.74	27	1	111	137	271	295
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f10_13	4.0	20.73	82	0	51	132	51	132
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	ID_39_F1_11_F2_14_G_0_SplitPt_165_GenID_0	5.9	30.51	59	1	322	376	264	322
ID_66_F1_10_F2_18_G_2_SplitPt_170_GenID_0	f11_17	8.9	31.25	48	1	248	295	211	249
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	ID_62_F1_16_F2_5_G_0_SplitPt_219_GenID_0	1e-22	29.76	494	8	10	483	10	483
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_21	8e-05	22.54	173	2	154	325	154	325
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_30	2e-04	20.87	230	3	56	280	56	280
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_23	0.001	22.29	166	2	140	305	140	299
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_25	0.004	20.88	91	0	169	259	169	259
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_26	0.005	16.08	199	0	60	258	60	258
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_18	0.006	19.63	219	3	57	270	57	274
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	0.078	24.62	65	0	186	250	186	250
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_31	1.1	18.02	222	5	71	277	71	286
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_13	2.0	17.86	168	0	101	268	101	268
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_16	2.5	22.77	101	2	181	280	181	280
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f19_10	3.3	34.29	35	0	278	312	258	292
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f7_24	3.7	17.12	111	0	158	268	158	268
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f16_0	5.2	39.29	28	0	392	419	1	28
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f15_3	6.5	41.94	31	0	228	258	364	394
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f5_4	6.5	23.53	68	2	86	148	186	251
ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	f2_3	10.0	33.33	33	0	237	269	250	282
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_1	0.001	20.92	282	12	177	446	177	446
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	ID_85_F1_12_F2_7_G_0_SplitPt_56_GenID_0	0.078	24.62	65	0	186	250	186	250
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_0	0.081	15.77	222	7	181	392	181	392
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f13_15	0.31	23.53	102	3	20	118	363	450
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_28	0.49	21.17	137	3	186	318	186	318
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f6_19	0.96	26.09	69	3	53	120	24	89
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f10_16	1.3	30.36	56	1	341	393	235	290
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_15	1.4	18.18	209	5	186	393	186	389
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_15	9.4	41.38	29	1	248	271	130	158
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	ID_118_F1_7_F2_11_G_1_SplitPt_244_GenID_0	2.3	29.27	41	1	200	233	193	233
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_14	2.5	20.00	60	0	186	245	186	245
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	3.1	21.28	47	0	82	128	358	404
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f6_9	3.4	35.29	17	0	325	341	192	208
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f16_24	3.7	35.48	31	0	180	210	147	177
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_8	5.2	28.26	46	0	200	245	200	245
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f15_20	5.7	25.93	81	3	321	387	315	395
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_10	5.9	35.29	34	0	200	233	200	233
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_22	6.5	35.48	31	0	389	419	362	392
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f7_21	6.7	27.27	33	0	193	225	193	225
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f10_6	7.6	35.14	37	2	190	224	389	424
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	ID_54_F1_1_F2_12_G_2_SplitPt_71_GenID_0	8.1	36.67	30	1	349	375	143	172
ID_38_F1_5_F2_7_G_0_SplitPt_175_GenID_0	f4_4	9.2	25.64	39	0	449	487	26	64
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_26	9e-28	24.53	318	2	184	500	184	500
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_27	3e-26	23.90	318	2	184	500	184	500
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_25	3e-23	21.67	300	0	201	500	201	500
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_14	2e-19	26.56	192	0	1	192	1	192
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_24	3e-19	19.74	309	0	192	500	192	500
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_12	1e-16	26.22	164	0	31	194	31	194
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_15	4e-14	27.47	182	1	19	192	11	192
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_13	8e-14	27.60	192	0	1	192	1	192
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_29	7e-09	20.07	284	3	199	478	199	478
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	ID_48_F1_3_F2_11_G_2_SplitPt_165_GenID_0	2e-07	20.13	303	4	199	494	199	494
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_30	2e-06	18.47	314	6	199	500	199	500
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_10	2e-05	23.74	139	0	54	192	54	192
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_11	1e-04	24.14	145	0	52	196	52	196
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_8	2e-04	19.71	137	0	32	168	32	168
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_9	0.007	23.97	146	2	2	144	2	144
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f10_7	0.013	32.14	56	0	141	196	141	196
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	ID_43_F1_10_F2_2_G_4_SplitPt_224_GenID_0	0.018	23.97	146	2	2	144	2	144
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_1	0.019	18.98	216	3	203	410	203	410
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	ID_56_F1_2_F2_11_G_3_SplitPt_190_GenID_0	0.066	21.82	110	2	367	475	367	475
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f4_15	0.90	48.00	25	0	338	362	306	330
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_0	1.0	26.09	46	0	382	427	382	427
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	ID_100_F1_10_F2_7_G_2_SplitPt_96_GenID_0	1.1	25.00	60	0	35	94	35	94
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f11_28	1.2	13.43	216	2	262	475	262	475
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	2.7	28.00	75	0	280	354	5	79
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f14_31	3.0	28.00	75	0	280	354	5	79
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f9_30	3.1	35.90	39	0	285	323	157	195
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f19_2	5.0	37.21	43	1	245	285	178	220
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	f8_24	7.0	26.17	107	4	384	489	103	200
ID_117_F1_10_F2_11_G_2_SplitPt_195_GenID_0	ID_39_F1_11_F2_14_G_0_SplitPt_165_GenID_0	7.1	28.57	56	1	120	174	40	95
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_20	1e-19	20.21	475	9	33	479	19	479
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_21	4e-12	19.80	298	4	96	386	96	388
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_23	3e-11	17.63	312	2	95	404	95	404
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_28	5e-10	16.44	365	1	34	397	33	397
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	ID_97_F1_18_F2_16_G_4_SplitPt_153_GenID_0	2e-09	18.49	238	0	160	397	160	397
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_31	7e-09	19.76	339	3	152	477	142	477
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_26	9e-09	18.60	301	3	131	427	131	427
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_27	2e-06	15.77	298	2	131	427	131	427
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_24	5e-05	17.24	406	10	80	473	80	473
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_17	8e-05	17.03	323	4	88	406	88	406
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_30	1e-04	16.36	385	5	96	477	96	477
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_22	2e-04	14.44	270	0	134	403	134	403
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_25	5e-04	16.60	241	4	237	473	244	473
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_29	0.001	18.29	175	0	223	397	223	397
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_12	1.0	16.29	178	0	88	265	88	265
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f16_19	1.6	16.56	314	5	96	403	96	403
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	ID_44_F1_17_F2_16_G_2_SplitPt_241_GenID_0	4.9	18.18	220	5	227	432	238	435
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f4_13	9.1	22.58	62	1	248	305	65	126
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	ID_30_F1_10_F2_4_G_4_SplitPt_121_GenID_0	9.6	22.58	62	1	248	305	65	126
ID_104_F1_1_F2_16_G_0_SplitPt_55_GenID_0	f1_26	9.9	34.15	41	1	18	55	35	75
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_24	9e-09	19.21	406	9	107	500	105	500
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_16	2e-06	16.27	295	2	204	497	204	497
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_26	3e-06	15.03	346	0	147	492	147	492
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_21	4e-05	17.97	395	12	129	498	129	498
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_20	0.005	17.30	370	6	129	486	129	486
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_25	0.009	20.83	192	5	121	306	121	306
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_30	0.13	19.62	158	0	170	327	170	327
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_31	0.14	26.98	63	0	170	232	170	232
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	ID_31_F1_13_F2_7_G_2_SplitPt_178_GenID_0	0.72	19.37	351	13	182	494	175	498
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_18	0.90	15.73	89	0	383	471	383	471
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	0.92	28.89	45	1	361	403	441	485
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f19_8	1.0	36.36	33	1	456	488	15	46
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f13_11	1.4	28.21	39	0	158	196	450	488
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f4_27	5.3	24.71	85	1	190	274	215	296
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f4_3	5.3	27.27	66	2	228	291	127	186
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_27	5.4	16.94	372	11	147	500	147	500
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f17_28	5.4	24.42	86	4	44	123	249	328
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	ID_116_F1_17_F2_14_G_4_SplitPt_157_GenID_0	5.5	24.42	86	4	44	123	249	328
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_28	6.0	23.53	68	0	154	221	154	221
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f7_29	7.0	25.20	123	7	170	268	161	282
ID_8_F1_13_F2_7_G_0_SplitPt_110_GenID_0	f13_23	9.7	17.82	101	0	8	108	8	108
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_7	3e-16	20.89	316	2	176	490	176	490
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_2	6e-16	21.45	289	1	210	498	211	498
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_5	2e-14	24.22	223	0	274	496	274	496
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_4	5e-13	21.90	210	0	265	474	265	474
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_0	3e-12	23.01	239	2	176	411	176	411
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_3	7e-12	21.89	233	1	210	442	211	442
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_6	8e-11	19.37	315	0	176	490	176	490
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_1	8e-08	19.19	271	3	181	447	181	450
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f0_2	7e-06	17.67	215	2	18	228	18	216
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f0_7	0.001	20.99	162	2	18	176	18	176
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f0_3	0.015	19.08	152	0	18	169	18	169
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f0_8	0.063	22.12	104	1	62	164	61	164
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_30	0.16	24.47	94	1	262	345	252	345
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_8	0.24	20.27	148	3	275	419	275	419
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f0_6	0.79	15.09	159	0	18	176	18	176
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_22	1.6	25.62	160	8	267	411	267	411
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f2_11	1.7	48.00	25	0	145	169	146	170
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f16_13	1.8	19.35	124	0	277	400	277	400
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f11_28	3.3	41.67	24	0	197	220	187	210
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f18_29	4.8	52.63	19	0	85	103	427	445
ID_109_F1_0_F2_16_G_1_SplitPt_176_GenID_0	f2_23	6.0	28.89	45	1	130	173	380	424
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f17_20	0.0	100.00	424	0	77	500	77	500
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f17_21	4e-164	49.66	445	1	56	500	57	500
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f17_23	1e-93	33.10	435	0	66	500	66	500
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f17_22	2e-72	30.27	446	1	55	500	56	500
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f12_20	2e-46	100.00	76	0	1	76	1	76
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f17_19	3e-31	22.95	366	3	71	431	70	431
ID_42_F1_12_F2_17_G_4_SplitPt_76_GenID_0	f17_16	3e-29	22.01	427	2	61	486	61	486
