qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f3_27	f3_29	0.16	21.98	232	7	67	279	67	294
f3_27	f3_30	0.21	20.28	355	11	128	468	130	464
f3_27	f5_4	0.24	27.27	55	1	378	428	423	477
f3_27	f11_2	0.52	30.91	55	1	110	164	337	389
f3_27	ID_19_F1_7_F2_4_G_4_SplitPt_93_GenID_0	1.1	25.40	126	3	50	167	50	173
f3_27	f5_5	2.0	24.44	45	1	380	420	425	469
f3_27	f3_5	2.1	33.85	65	3	135	199	139	196
f3_27	f13_2	4.3	35.48	31	1	42	69	26	56
f3_27	ID_60_F1_2_F2_3_G_1_SplitPt_143_GenID_0	4.6	18.95	153	1	159	311	164	311
f3_27	f3_23	7.8	22.45	49	0	107	155	198	246
f3_28	f3_28	0.0	100.00	500	0	1	500	1	500
f3_28	f3_29	2e-130	37.02	497	0	2	498	2	498
f3_28	f3_30	3e-34	22.07	435	7	72	499	72	499
f3_28	f3_31	2e-31	20.20	500	2	1	498	1	498
f3_28	f3_21	2e-10	19.87	473	5	3	470	1	470
f3_28	f3_24	1e-06	19.91	221	2	18	233	18	233
f3_28	f3_19	1e-04	19.13	345	8	90	420	90	420
f3_28	f3_25	5e-04	16.98	477	9	10	465	5	465
f3_28	ID_60_F1_2_F2_3_G_1_SplitPt_143_GenID_0	0.003	25.00	40	0	204	243	204	243
f3_28	ID_41_F1_1_F2_12_G_2_SplitPt_90_GenID_0	1.5	31.37	51	2	143	193	278	318
f3_28	f19_8	4.0	21.65	97	2	364	460	351	444
f3_28	f12_20	5.5	31.25	32	0	12	43	126	157
f3_28	f14_1	6.4	23.29	73	2	244	314	195	263
f3_28	f2_22	6.5	29.31	58	1	211	268	198	253
f3_28	f19_0	9.4	30.00	60	2	59	116	38	97
f3_29	f3_29	0.0	100.00	500	0	1	500	1	500
f3_29	f3_28	2e-130	37.02	497	0	2	498	2	498
f3_29	f3_31	1e-34	21.26	494	2	9	500	9	500
f3_29	f3_30	2e-33	23.00	487	6	7	485	7	485
f3_29	f3_21	2e-13	19.12	434	2	4	435	4	435
f3_29	f3_27	0.16	21.98	232	7	67	294	67	279
f3_29	f3_25	0.17	13.56	295	3	195	483	197	483
f3_29	f3_24	0.19	21.74	92	1	3	94	3	93
f3_29	f3_20	2.2	22.86	70	0	4	73	4	73
f3_29	f18_1	3.2	26.09	69	1	157	217	217	285
f3_29	f5_25	4.4	23.19	69	1	298	366	224	286
f3_29	f7_13	7.8	31.58	38	0	363	400	19	56
f3_29	f2_3	9.3	32.00	50	2	369	418	150	193
f3_30	f3_30	0.0	100.00	500	0	1	500	1	500
f3_30	f3_31	3e-121	36.62	497	0	4	500	4	500
f3_30	f3_29	3e-35	23.00	487	6	7	485	7	485
f3_30	f3_28	7e-35	20.79	505	7	2	499	2	499
f3_30	f3_25	2e-06	20.98	224	5	201	419	201	419
f3_30	f3_19	3e-06	21.60	213	1	244	455	243	455
f3_30	ID_60_F1_2_F2_3_G_1_SplitPt_143_GenID_0	6e-05	18.79	165	0	202	366	202	366
f3_30	f3_27	0.24	20.28	355	11	130	464	128	468
f3_30	f14_5	0.71	36.73	49	3	73	119	53	97
f3_30	f8_6	0.93	27.40	73	3	64	135	127	191
f3_30	f16_30	2.2	27.91	43	1	230	272	382	423
f3_30	f4_7	3.4	64.71	17	0	379	395	379	395
f3_30	f7_18	6.6	36.36	33	1	194	226	420	451
f3_30	f13_20	8.5	22.50	80	1	365	436	63	142
f3_30	f4_13	9.9	31.43	35	0	94	128	157	191
f3_31	f3_31	0.0	100.00	500	0	1	500	1	500
f3_31	f3_30	3e-119	36.62	497	0	4	500	4	500
f3_31	f3_29	1e-34	21.26	494	2	9	500	9	500
f3_31	f3_28	2e-31	20.20	500	2	1	498	1	498
f3_31	f3_27	2e-06	19.93	281	5	119	394	121	394
f3_31	f3_19	4e-05	22.92	240	10	244	468	243	468
f3_31	f3_26	1e-04	19.64	224	3	154	373	154	373
f3_31	ID_60_F1_2_F2_3_G_1_SplitPt_143_GenID_0	7e-04	18.42	114	0	202	315	202	315
f3_31	f3_24	0.013	19.27	275	4	186	450	186	450
f3_31	f12_9	2.1	38.24	34	1	58	91	68	98
f3_31	f2_26	2.8	52.38	21	0	419	439	428	448
f3_31	f4_26	4.8	28.95	76	4	1	62	340	414
f3_31	f0_28	5.4	27.66	47	1	69	113	194	240
f3_31	f3_25	8.5	21.52	79	1	155	233	160	233
f3_31	f8_28	8.8	31.03	29	0	196	224	178	206
f13_0	f13_0	0.0	100.00	500	0	1	500	1	500
f13_0	f13_1	4e-125	39.76	498	0	1	498	1	498
f13_0	f13_6	6e-91	37.15	498	0	1	498	1	498
f13_0	f13_2	4e-53	25.25	495	2	1	493	1	493
f13_0	f13_3	1e-48	22.89	498	2	1	497	1	497
f13_0	f13_7	3e-15	19.73	451	2	43	492	43	492
f13_0	f13_5	7e-09	17.21	488	7	1	474	1	474
f13_0	f13_4	5e-07	18.74	427	0	1	427	1	427
f13_0	f13_12	0.11	19.69	127	0	199	325	199	325
f13_0	f3_17	0.24	36.36	33	1	203	232	346	378
f13_0	f4_20	2.0	36.67	30	1	211	240	48	74
f13_0	f10_1	3.4	23.81	63	0	83	145	257	319
f13_0	ID_63_F1_0_F2_10_G_4_SplitPt_130_GenID_0	5.0	22.03	118	2	23	117	258	375
f13_0	f0_1	5.4	22.03	118	2	23	117	258	375
f13_0	f1_20	6.1	52.17	23	1	347	368	253	275
f13_0	f8_5	9.0	31.11	45	1	427	471	217	259
f13_1	f13_1	0.0	100.00	500	0	1	500	1	500
f13_1	f13_0	5e-128	39.76	498	0	1	498	1	498
f13_1	f13_7	3e-83	36.75	498	0	1	498	1	498
f13_1	f13_2	3e-56	25.41	492	0	1	492	1	492
f13_1	f13_3	1e-50	24.35	497	0	1	497	1	497
f13_1	f13_6	1e-11	18.14	452	2	43	492	43	492
f13_1	f13_5	8e-07	20.15	268	3	87	346	87	346
f13_1	f13_4	0.024	22.40	183	2	107	287	107	287
f13_1	f13_12	0.030	17.09	117	0	208	324	208	324
f13_1	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	0.16	22.22	99	1	191	289	191	283
f13_1	f13_14	0.20	25.35	71	0	208	278	208	278
f13_1	f9_23	0.26	26.09	46	0	334	379	446	491
f13_1	f10_5	0.82	31.67	60	2	350	407	270	326
f13_1	f18_8	1.5	34.69	49	0	279	327	415	463
f13_1	ID_56_F1_5_F2_14_G_4_SplitPt_223_GenID_0	2.1	29.51	61	3	370	424	17	76
f13_1	f14_4	2.3	29.51	61	3	370	424	17	76
f13_1	f10_21	5.6	22.73	66	0	144	209	267	332
f13_1	ID_4_F1_19_F2_12_G_1_SplitPt_104_GenID_0	9.5	34.21	38	1	336	372	69	106
f13_2	f13_2	0.0	100.00	500	0	1	500	1	500
f13_2	f13_3	4e-123	36.20	500	0	1	500	1	500
f13_2	f13_0	4e-53	25.25	495	2	1	493	1	493
f13_2	f13_1	9e-51	25.41	492	0	1	492	1	492
f13_2	f13_7	3e-05	18.21	357	2	43	396	43	396
f13_2	f13_12	0.007	21.38	145	0	181	325	181	325
f13_2	f13_13	0.023	25.20	127	3	150	268	153	276
f13_2	f13_6	0.027	18.71	481	11	21	491	21	473
f13_2	f13_5	0.064	21.31	122	1	243	359	243	364
f13_2	f1_21	0.75	29.63	108	4	71	174	68	173
f13_2	f13_15	3.2	20.80	250	6	131	375	131	375
f13_2	f10_26	3.3	22.90	131	3	290	416	246	365
f13_2	f3_27	4.3	35.48	31	1	26	56	42	69
f13_2	f12_25	5.5	37.93	29	0	311	339	411	439
f13_2	f4_5	5.6	41.67	24	0	462	485	152	175
f13_2	f11_22	6.7	38.46	26	0	42	67	7	32
f13_2	f15_27	7.5	25.00	72	2	26	96	240	310
f13_2	f19_17	8.9	25.93	54	2	357	406	20	70
f13_2	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	9.3	17.71	96	0	166	261	166	261
f13_3	f13_3	0.0	100.00	500	0	1	500	1	500
f13_3	f13_2	4e-126	36.20	500	0	1	500	1	500
f13_3	f13_0	8e-51	22.89	498	2	1	497	1	497
f13_3	f13_1	3e-46	24.35	497	0	1	497	1	497
f13_3	f13_5	0.001	18.01	322	2	19	339	19	339
f13_3	f13_6	0.001	17.00	406	8	5	399	5	399
f13_3	f13_7	0.010	21.58	190	3	180	354	187	368
f13_3	f13_12	0.027	18.66	134	0	191	324	191	324
f13_3	f13_4	0.11	26.83	82	0	19	100	19	100
f13_3	f13_10	0.81	20.34	118	0	380	497	380	497
f13_3	f13_10	2.9	35.90	39	0	182	220	297	335
f13_3	f7_19	4.4	30.23	43	1	189	230	260	302
f13_3	f19_31	6.1	29.41	34	0	42	75	261	294
f13_3	f13_15	8.1	19.78	278	6	139	410	152	410
f13_3	f18_3	9.3	22.86	35	0	144	178	37	71
f13_3	f3_19	9.5	32.61	46	2	371	408	58	103
f13_3	f9_4	9.6	25.97	77	3	248	316	260	335
f13_4	f13_4	0.0	100.00	500	0	1	500	1	500
f13_4	f13_5	3e-145	40.28	499	0	1	499	1	499
f13_4	f13_6	1e-32	22.06	494	4	10	500	10	500
f13_4	f13_7	5e-26	21.59	454	0	1	454	1	454
f13_4	f13_28	5e-07	22.86	420	7	1	414	1	416
f13_4	f13_0	5e-07	18.74	427	0	1	427	1	427
f13_4	f13_1	0.022	22.40	183	2	107	287	107	287
f13_4	f13_12	0.042	19.10	398	0	65	462	65	462
f13_4	f13_3	0.11	26.83	82	0	19	100	19	100
f13_4	f13_18	2.4	27.38	84	2	312	389	312	389
f13_4	f7_5	3.7	29.41	68	2	342	406	386	446
f13_4	f3_19	7.6	31.25	48	1	424	467	159	206
f13_4	f0_7	10.0	28.57	70	2	343	405	348	417
f13_5	f13_5	0.0	100.00	500	0	1	500	1	500
f13_5	f13_4	3e-145	40.28	499	0	1	499	1	499
f13_5	f13_6	1e-37	22.33	497	4	5	499	5	499
f13_5	f13_7	2e-30	21.05	494	4	5	493	5	493
f13_5	f13_0	7e-09	17.21	488	7	1	474	1	474
f13_5	f13_29	4e-06	22.74	409	7	1	398	1	398
f13_5	f13_19	1e-05	22.71	502	6	1	487	1	487
f13_5	f13_1	9e-05	20.15	268	3	87	346	87	346
f13_5	f13_12	8e-04	18.25	378	2	29	405	29	405
f13_5	f13_3	0.004	18.01	322	2	19	339	19	339
f13_5	f13_2	0.064	21.31	122	1	243	364	243	359
f13_5	f19_6	0.25	29.51	61	2	371	427	180	240
f13_5	f15_6	1.2	33.33	39	1	255	293	110	143
f13_5	f17_8	3.9	37.04	54	3	415	467	288	335
f13_5	f17_30	7.2	27.66	47	1	353	388	432	478
f13_5	f5_16	9.2	36.36	22	0	128	149	1	22
f13_5	f8_18	9.6	27.91	43	0	431	473	376	418
f13_6	f13_6	0.0	100.00	500	0	1	500	1	500
f13_6	f13_7	2e-129	37.20	500	0	1	500	1	500
f13_6	f13_0	6e-91	37.15	498	0	1	498	1	498
f13_6	f13_5	1e-37	22.33	497	4	5	499	5	499
f13_6	f13_4	1e-32	22.06	494	4	10	500	10	500
f13_6	f13_1	2e-10	17.11	450	0	43	492	43	492
f13_6	f13_13	2e-04	19.61	459	12	14	454	14	454
f13_6	f13_3	0.002	17.00	406	8	5	399	5	399
f13_6	f13_2	0.027	18.71	481	11	21	473	21	491
f13_6	f12_23	2.3	24.56	57	1	8	64	87	136
f13_6	f0_1	8.0	35.48	31	1	286	314	255	285
f13_6	f14_11	8.1	25.30	83	2	340	420	223	295
f13_6	f8_13	8.4	23.68	76	2	70	133	223	297
f13_7	f13_7	0.0	100.00	500	0	1	500	1	500
f13_7	f13_6	2e-129	37.20	500	0	1	500	1	500
f13_7	f13_1	3e-77	36.75	498	0	1	498	1	498
f13_7	f13_5	2e-30	21.05	494	4	5	493	5	493
f13_7	f13_4	5e-26	21.59	454	0	1	454	1	454
f13_7	f13_0	3e-15	19.73	451	2	43	492	43	492
f13_7	f13_2	3e-05	18.21	357	2	43	396	43	396
f13_7	f13_3	0.19	21.05	152	2	218	368	218	354
f13_7	f13_13	0.28	19.35	336	6	37	355	37	355
f13_7	f7_27	0.68	40.00	25	0	270	294	286	310
f13_7	f17_30	1.2	36.11	36	1	225	258	73	108
f13_7	f13_9	3.0	24.53	53	0	81	133	81	133
f13_7	f19_15	3.2	47.62	21	0	371	391	224	244
f13_7	f1_27	3.7	38.89	36	2	167	200	97	132
f13_7	f1_31	4.2	30.43	46	2	431	474	239	282
f13_7	ID_21_F1_10_F2_1_G_4_SplitPt_103_GenID_0	4.6	37.84	37	2	166	200	96	132
f13_7	f9_23	6.3	28.30	53	1	270	320	275	327
f13_7	f9_9	6.8	50.00	18	0	380	397	290	307
f13_8	f13_8	0.0	100.00	500	0	1	500	1	500
f13_8	f13_9	1e-104	33.20	491	0	8	498	8	498
f13_8	f13_14	6e-28	23.80	458	4	10	459	12	459
f13_8	f13_11	2e-12	19.53	430	6	6	426	5	426
f13_8	f13_10	3e-10	24.31	181	0	18	198	18	198
f13_8	f13_12	2e-05	21.46	205	4	18	215	18	215
f13_8	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	0.002	23.42	158	3	275	426	275	426
f13_8	f16_22	1.4	24.44	45	1	396	434	356	400
f13_8	f18_14	6.2	30.00	40	0	452	491	189	228
f13_8	f17_6	7.3	66.67	15	0	58	72	2	16
f13_8	f4_8	9.6	34.29	35	1	426	460	11	42
f13_9	f13_9	0.0	100.00	500	0	1	500	1	500
f13_9	f13_8	1e-104	33.20	491	0	8	498	8	498
f13_9	f13_14	1e-33	24.15	468	2	35	496	35	496
f13_9	f13_10	4e-22	21.37	482	5	28	497	28	497
f13_9	f13_11	7e-16	20.18	446	4	70	496	58	496
f13_9	f13_13	1e-09	22.46	187	1	81	267	85	267
f13_9	f13_12	6e-06	19.63	163	0	106	268	106	268
f13_9	f13_15	0.003	16.11	180	0	88	267	88	267
f13_9	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	0.058	17.55	319	4	187	496	187	496
f13_9	f14_8	0.69	36.36	33	1	409	440	239	271
f13_9	f11_21	1.3	27.59	58	1	426	480	201	258
f13_9	f13_7	3.0	24.53	53	0	81	133	81	133
f13_9	ID_35_F1_14_F2_10_G_1_SplitPt_180_GenID_0	8.9	47.62	21	0	26	46	333	353
f13_9	f7_9	9.6	17.14	35	0	269	303	374	408
f13_10	f13_10	0.0	100.00	500	0	1	500	1	500
f13_10	f13_11	4e-117	34.80	500	0	1	500	1	500
f13_10	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	2e-71	34.69	343	2	158	500	162	500
f13_10	f13_15	7e-34	24.63	475	4	25	496	25	496
f13_10	f13_9	4e-22	21.37	482	5	28	497	28	497
f13_10	f13_8	3e-10	24.31	181	0	18	198	18	198
f13_10	f13_13	0.10	18.27	427	10	98	500	98	500
f13_10	f13_3	0.95	19.83	121	0	380	500	380	500
f13_10	f13_3	2.9	35.90	39	0	297	335	182	220
f13_10	f11_17	1.9	25.68	74	3	198	263	177	237
f13_10	f4_3	2.6	29.35	92	4	141	231	414	484
f13_10	f15_23	9.0	55.56	18	0	108	125	109	126
f13_11	f13_11	0.0	100.00	500	0	1	500	1	500
f13_11	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	0.0	100.00	317	0	184	500	184	500
f13_11	f13_10	4e-117	34.80	500	0	1	500	1	500
f13_11	f13_15	9e-39	25.60	461	0	38	498	38	498
f13_11	f13_9	7e-16	20.18	446	4	58	496	70	496
f13_11	f13_8	2e-12	19.53	430	6	5	426	6	426
f13_11	f13_12	0.001	18.18	297	2	91	386	91	386
f13_11	f5_6	0.24	24.47	94	3	134	214	397	490
f13_11	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	0.39	22.12	113	1	162	274	162	273
f13_11	f13_13	0.84	21.90	105	0	286	390	286	390
f13_11	f9_19	1.4	28.85	52	0	392	443	441	492
f13_11	ID_5_F1_3_F2_3_G_3_SplitPt_81_GenID_0	3.5	30.00	70	3	133	186	125	194
f13_11	f9_9	6.4	35.71	28	0	29	56	331	358
f13_11	f0_11	7.0	30.00	20	0	65	84	411	430
f13_11	f5_13	9.6	42.11	19	0	157	175	83	101
f13_12	f13_12	0.0	100.00	500	0	1	500	1	500
f13_12	f13_13	1e-115	35.41	497	0	1	497	1	497
f13_12	f13_14	8e-37	24.38	361	1	12	372	12	367
f13_12	f13_15	2e-24	21.62	421	3	12	430	12	425
f13_12	f13_9	6e-06	19.63	163	0	106	268	106	268
f13_12	f13_8	2e-05	21.46	205	4	18	215	18	215
f13_12	f13_5	8e-04	18.25	378	2	29	405	29	405
f13_12	f13_11	0.001	18.18	297	2	91	386	91	386
f13_12	f13_2	0.007	21.38	145	0	181	325	181	325
f13_12	f13_4	0.042	19.10	398	0	65	462	65	462
f13_12	f13_0	0.11	19.69	127	0	199	325	199	325
f13_12	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	0.11	22.77	101	0	165	265	165	265
f13_12	f13_3	0.30	19.09	110	0	215	324	215	324
f13_12	f16_14	0.42	22.22	108	4	152	253	344	446
f13_12	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	0.42	18.49	238	2	160	386	149	386
f13_12	f13_30	5.9	38.71	31	0	392	422	252	282
f13_12	f13_1	7.4	16.90	71	0	208	278	208	278
f13_13	f13_13	0.0	100.00	500	0	1	500	1	500
f13_13	f13_12	1e-115	35.41	497	0	1	497	1	497
f13_13	f13_14	3e-35	22.20	473	0	12	484	12	484
f13_13	f13_15	1e-32	22.22	486	2	12	496	12	496
f13_13	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	9e-16	20.10	418	7	54	467	75	467
f13_13	f13_9	1e-09	22.46	187	1	85	267	81	267
f13_13	f13_6	2e-04	19.61	459	12	14	454	14	454
f13_13	f13_2	0.023	25.20	127	3	153	276	150	268
f13_13	f13_10	0.10	18.27	427	10	98	500	98	500
f13_13	f13_7	0.28	19.35	336	6	37	355	37	355
f13_13	f13_11	0.84	21.90	105	0	286	390	286	390
f13_13	f16_15	1.0	30.00	50	1	9	53	316	365
f13_13	f10_7	1.6	27.66	47	0	345	391	225	271
f13_13	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	2.0	21.90	105	0	286	390	286	390
f13_13	f16_16	2.2	34.62	52	1	438	488	190	241
f13_13	f6_6	4.3	23.91	92	2	240	326	323	411
f13_14	f13_14	0.0	100.00	500	0	1	500	1	500
f13_14	f13_15	6e-116	35.70	493	0	1	493	1	493
f13_14	f13_12	8e-37	24.38	361	1	12	367	12	372
f13_14	f13_13	3e-35	22.20	473	0	12	484	12	484
f13_14	f13_9	1e-33	24.15	468	2	35	496	35	496
f13_14	f13_8	6e-28	23.80	458	4	12	459	10	459
f13_14	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	0.008	18.58	339	5	134	467	134	467
f13_14	f13_1	0.18	25.35	71	0	208	278	208	278
f13_14	f19_30	1.4	23.53	102	3	189	268	384	485
f13_15	f13_15	0.0	100.00	500	0	1	500	1	500
f13_15	f13_14	6e-116	35.70	493	0	1	493	1	493
f13_15	f13_11	9e-39	25.60	461	0	38	498	38	498
f13_15	f13_10	7e-34	24.63	475	4	25	496	25	496
f13_15	f13_13	1e-32	22.22	486	2	12	496	12	496
f13_15	f13_12	2e-24	21.62	421	3	12	425	12	430
f13_15	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	1e-20	23.58	352	2	147	498	161	498
f13_15	ID_61_F1_6_F2_13_G_2_SplitPt_124_GenID_0	2e-15	19.37	413	5	38	447	46	447
f13_15	f13_9	0.003	16.11	180	0	88	267	88	267
f13_15	f11_12	0.92	32.61	46	1	100	139	299	344
f13_15	f13_2	3.2	20.80	250	6	131	375	131	375
f13_15	f7_29	4.7	28.41	88	0	290	377	290	377
f13_15	f19_5	7.8	37.93	29	0	37	65	140	168
f13_16	f13_16	0.0	100.00	500	0	1	500	1	500
f13_16	f13_17	3e-141	40.00	500	0	1	500	1	500
f13_16	f13_20	2e-46	27.27	484	0	1	484	1	484
f13_16	f13_18	2e-32	20.90	488	2	11	495	11	495
f13_16	f13_19	3e-32	20.21	470	2	32	500	32	500
f13_16	f13_24	2e-06	18.32	333	4	167	493	167	493
f13_16	f13_21	5e-05	20.54	224	4	220	426	220	443
f13_16	f13_23	3e-04	16.54	393	1	1	388	1	393
f13_16	f13_22	0.005	16.43	353	2	4	353	4	353
f13_16	f2_4	0.46	29.41	85	3	241	324	234	312
f13_16	f13_25	0.48	22.22	252	5	166	411	168	412
f13_16	f18_28	0.85	34.12	85	5	338	417	69	142
f13_16	ID_3_F1_16_F2_19_G_4_SplitPt_161_GenID_0	3.0	30.00	40	1	1	39	461	500
f13_16	f16_20	3.2	30.00	40	1	1	39	461	500
f13_16	f6_20	3.6	38.30	47	2	353	392	16	61
f13_16	f9_19	4.4	29.09	55	2	224	277	12	61
f13_16	f13_28	4.4	28.00	50	0	288	337	288	337
f13_16	f5_14	6.2	26.32	38	0	36	73	438	475
f13_16	f11_23	7.6	29.41	51	1	409	459	67	112
f13_16	f12_7	8.3	31.25	64	2	164	225	385	437
f13_17	f13_17	0.0	100.00	500	0	1	500	1	500
f13_17	f13_16	2e-135	40.00	500	0	1	500	1	500
f13_17	f13_20	7e-47	26.80	500	0	1	500	1	500
f13_17	f13_18	5e-40	22.98	483	2	17	497	17	497
f13_17	f13_19	6e-35	21.03	485	2	14	495	14	495
f13_17	f13_24	0.002	17.88	274	4	193	455	193	455
f13_17	f13_22	0.075	18.75	272	5	1	264	1	264
f13_17	f6_18	0.75	33.33	33	0	386	418	134	166
f13_17	f15_0	1.8	30.56	36	1	236	271	233	267
f13_17	f1_17	6.3	44.44	18	0	48	65	95	112
f13_17	ID_58_F1_13_F2_12_G_4_SplitPt_204_GenID_0	6.7	41.38	29	0	241	269	171	199
f13_17	f12_26	6.8	25.44	114	4	9	119	292	395
f13_17	f5_0	7.1	29.51	61	1	218	277	189	249
f13_17	f12_12	7.4	41.38	29	0	241	269	171	199
f13_17	f13_25	7.6	17.86	84	0	181	264	181	264
f13_17	f10_25	8.7	26.32	38	0	171	208	87	124
f13_18	f13_18	0.0	100.00	500	0	1	500	1	500
f13_18	f13_19	4e-125	37.94	485	0	11	495	11	495
f13_18	f13_21	3e-40	24.89	474	2	28	499	28	499
f13_18	f13_17	5e-40	22.98	483	2	17	497	17	497
f13_18	f13_16	1e-28	20.90	488	2	11	495	11	495
f13_18	f13_28	3e-18	26.88	320	4	168	483	168	483
f13_18	f13_25	2e-04	23.91	138	0	178	315	178	315
f13_18	f13_23	0.21	19.83	232	7	267	486	259	486
f13_18	f13_20	0.25	17.31	312	5	30	336	30	336
f13_18	f7_30	1.9	40.00	25	0	252	276	245	269
f13_18	f13_4	2.4	27.38	84	2	312	389	312	389
f13_18	ID_2_F1_7_F2_13_G_1_SplitPt_54_GenID_0	6.2	21.17	137	3	202	333	202	333
f13_18	ID_7_F1_16_F2_13_G_4_SplitPt_183_GenID_0	9.8	24.49	49	1	445	493	171	215
f13_19	f13_19	0.0	100.00	500	0	1	500	1	500
f13_19	f13_18	4e-125	37.94	485	0	11	495	11	495
f13_19	f13_21	1e-44	26.65	499	2	1	498	1	498
f13_19	f13_17	6e-35	21.03	485	2	14	495	14	495
f13_19	f13_16	1e-30	20.21	470	2	32	500	32	500
f13_19	f13_29	6e-20	25.35	426	7	76	484	76	484
f13_19	f13_23	9e-12	19.34	486	7	12	486	12	486
f13_19	f13_22	6e-07	19.42	278	4	209	479	209	479
f13_19	f13_5	1e-05	22.71	502	6	1	487	1	487
f13_19	f13_24	2e-04	20.94	277	2	209	484	209	484
f13_19	f13_20	8e-04	18.38	185	3	250	429	250	432
f13_19	f13_25	0.015	18.49	238	4	52	284	53	284
f13_19	f3_3	0.94	30.77	39	1	386	424	55	85
f13_19	f13_31	1.3	23.46	81	2	322	393	328	393
f13_19	f8_9	1.9	36.67	30	1	61	88	380	409
f13_19	ID_51_F1_18_F2_6_G_3_SplitPt_158_GenID_0	3.9	30.23	43	0	8	50	309	351
f13_19	ID_2_F1_7_F2_13_G_1_SplitPt_54_GenID_0	5.8	24.14	58	0	72	129	72	129
f13_19	f18_23	7.7	31.03	29	0	241	269	260	288
f13_20	f13_20	0.0	100.00	500	0	1	500	1	500
f13_20	f13_21	5e-123	37.60	500	0	1	500	1	500
f13_20	f13_17	7e-47	26.80	500	0	1	500	1	500
f13_20	f13_16	1e-43	27.27	484	0	1	484	1	484
f13_20	f13_23	2e-42	23.17	492	2	1	491	1	491
f13_20	f13_22	5e-31	19.88	493	0	4	496	4	496
f13_20	f13_24	3e-09	22.12	321	5	63	380	63	380
f13_20	f13_19	8e-04	18.38	185	3	250	432	250	429
f13_20	f13_26	0.001	20.86	163	0	329	491	329	491
f13_20	f13_18	0.25	17.31	312	5	30	336	30	336
f13_20	f2_3	0.96	39.02	41	0	63	103	91	131
f13_20	f15_26	2.3	32.26	31	0	71	101	45	75
f13_20	f10_20	2.3	26.92	52	1	152	202	10	61
f13_20	f0_8	2.5	23.87	155	7	33	187	297	417
f13_20	f3_30	9.2	22.50	80	1	63	142	365	436
f13_21	f13_21	0.0	100.00	500	0	1	500	1	500
f13_21	f13_20	6e-126	37.92	501	2	1	500	1	500
f13_21	f13_19	2e-45	26.65	499	2	1	498	1	498
f13_21	f13_23	9e-44	23.46	503	4	1	498	1	498
f13_21	f13_18	2e-40	24.89	474	2	28	499	28	499
f13_21	f13_22	5e-40	22.27	503	3	1	498	1	498
f13_21	f13_16	0.010	20.54	224	4	220	443	220	426
f13_21	f13_29	0.019	18.50	173	3	295	430	274	446
f13_21	f14_25	0.21	27.63	76	2	262	332	214	287
f13_21	f7_23	0.91	48.00	25	0	395	419	240	264
f13_21	f19_27	1.2	30.43	69	1	102	170	118	184
f13_21	f8_2	1.4	37.84	37	1	99	134	218	254
f13_21	f9_2	1.7	32.35	34	0	59	92	399	432
f13_21	f8_27	5.8	33.33	45	0	36	80	184	228
f13_21	f13_30	6.1	20.80	125	2	1	121	1	121
f13_21	f12_30	6.6	32.56	43	0	224	266	453	495
f13_21	f2_25	6.7	31.25	32	1	282	313	15	43
f13_21	f5_5	9.6	38.00	50	3	192	240	277	314
f13_22	f13_22	0.0	100.00	500	0	1	500	1	500
f13_22	f13_23	3e-124	36.67	499	0	1	499	1	499
f13_22	f13_21	7e-38	22.27	503	3	1	498	1	498
f13_22	f13_20	5e-31	19.88	493	0	4	496	4	496
f13_22	f13_19	6e-07	19.42	278	4	209	479	209	479
f13_22	f13_25	9e-05	19.67	300	3	1	297	1	297
f13_22	f13_16	0.007	16.33	343	2	4	343	4	343
f13_22	f13_17	0.075	18.75	272	5	1	264	1	264
f13_22	f0_4	0.82	24.72	89	1	66	148	169	257
f13_22	f17_31	4.5	26.09	46	0	345	390	215	260
f13_22	f17_8	5.0	30.95	42	0	333	374	399	440
f13_22	f8_27	7.7	41.38	29	0	388	416	404	432
f13_22	f3_2	8.9	29.03	31	0	123	153	351	381
f13_23	f13_23	0.0	100.00	500	0	1	500	1	500
f13_23	f13_22	3e-124	36.67	499	0	1	499	1	499
f13_23	f13_20	2e-42	23.17	492	2	1	491	1	491
f13_23	f13_21	4e-41	23.46	503	4	1	498	1	498
f13_23	f13_19	9e-12	19.34	486	7	12	486	12	486
f13_23	f13_25	4e-11	22.22	342	2	117	455	117	455
f13_23	f13_26	0.008	16.94	360	5	139	491	139	491
f13_23	f13_16	0.022	15.45	343	0	1	343	1	343
f13_23	f13_18	0.21	19.83	232	7	259	486	267	486
f13_23	f0_13	0.32	28.21	78	2	127	200	341	403
f13_23	f13_29	1.0	15.15	198	2	208	404	208	404
