qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f2_24	2e-04	18.45	309	6	175	472	175	472
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f2_26	3e-04	19.02	305	5	88	389	90	384
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f0_8	0.98	37.84	37	1	258	291	463	499
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f19_29	1.4	37.78	45	2	13	53	283	327
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f17_27	3.4	22.73	44	0	285	328	45	88
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	ID_122_F1_19_F2_2_G_2_SplitPt_78_GenID_0	3.5	33.33	30	0	272	301	402	431
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f10_5	3.9	24.19	62	1	20	80	91	152
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	ID_67_F1_14_F2_17_G_2_SplitPt_55_GenID_0	4.6	29.27	41	1	7	47	362	394
ID_16_F1_4_F2_2_G_2_SplitPt_104_GenID_0	f17_16	5.4	42.31	26	0	375	400	345	370
ID_68_F1_2_F2_12_G_1_SplitPt_210_GenID_0	ID_68_F1_2_F2_12_G_1_SplitPt_210_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_68_F1_2_F2_12_G_1_SplitPt_210_GenID_0	f2_29	2.3	22.22	63	0	105	167	105	167
ID_68_F1_2_F2_12_G_1_SplitPt_210_GenID_0	f18_11	3.8	26.32	38	0	455	492	54	91
ID_68_F1_2_F2_12_G_1_SplitPt_210_GenID_0	f12_27	4.8	40.00	30	1	243	267	181	210
ID_68_F1_2_F2_12_G_1_SplitPt_210_GenID_0	f10_27	7.3	27.45	51	1	353	403	242	289
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	0.024	32.50	40	0	10	49	10	49
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f16_9	0.072	24.59	122	0	121	242	121	242
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f6_1	0.14	30.00	50	0	398	447	375	424
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f15_3	0.56	23.08	65	1	123	187	370	424
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	ID_74_F1_18_F2_2_G_4_SplitPt_70_GenID_0	1.1	33.33	33	0	467	499	270	302
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f2_25	1.4	33.33	33	0	467	499	270	302
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f5_14	4.0	41.67	24	0	427	450	79	102
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f17_2	4.3	29.63	27	0	277	303	365	391
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	5.0	29.63	27	0	277	303	365	391
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f10_6	6.0	23.81	63	1	210	272	291	352
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f1_17	6.3	25.71	70	1	337	404	404	473
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	ID_11_F1_0_F2_18_G_3_SplitPt_167_GenID_0	6.8	32.88	73	4	112	180	212	277
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f4_23	7.4	30.91	55	2	447	499	174	224
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f6_14	8.1	36.67	30	0	66	95	141	170
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f10_4	8.7	29.73	37	0	27	63	310	346
ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	f3_16	9.7	32.56	43	1	405	442	148	190
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_3	7e-46	27.27	297	0	204	500	204	500
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_2	3e-33	23.51	319	0	177	495	177	495
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f18_10	3e-25	32.00	175	0	1	175	1	175
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f18_11	1e-19	28.32	173	2	10	176	10	176
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_0	3e-18	20.77	260	0	212	471	212	471
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_1	6e-12	20.38	265	3	223	475	223	485
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f18_9	4e-09	21.60	162	0	5	166	5	166
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f18_8	7e-05	15.20	171	0	5	175	5	175
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_7	0.093	17.70	226	2	208	427	208	427
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_22	0.27	25.97	77	0	236	312	236	312
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f10_8	1.3	31.03	58	2	447	500	93	147
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_23	4.6	17.45	235	3	236	454	236	454
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_4	7.3	21.15	104	2	210	312	210	312
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f9_0	8.1	29.73	37	1	232	267	399	435
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	f14_8	8.4	41.18	17	0	257	273	257	273
ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	9.4	33.33	36	1	35	70	388	418
ID_95_F1_1_F2_5_G_1_SplitPt_157_GenID_0	ID_95_F1_1_F2_5_G_1_SplitPt_157_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_95_F1_1_F2_5_G_1_SplitPt_157_GenID_0	f1_2	0.001	19.69	193	1	2	187	2	194
ID_95_F1_1_F2_5_G_1_SplitPt_157_GenID_0	f1_5	0.41	20.00	100	0	57	156	57	156
ID_95_F1_1_F2_5_G_1_SplitPt_157_GenID_0	f16_14	0.58	35.29	51	1	167	217	207	256
ID_95_F1_1_F2_5_G_1_SplitPt_157_GenID_0	f18_5	10.0	26.32	38	0	289	326	259	296
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f10_6	3e-05	21.54	195	3	73	267	73	257
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f10_7	2e-04	20.54	112	2	129	235	129	240
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f9_14	1.3	50.00	20	0	240	259	95	114
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f1_15	2.0	29.41	34	0	405	438	405	438
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f4_20	2.5	29.27	41	0	325	365	396	436
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f4_21	2.8	35.29	34	0	325	358	396	429
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f8_3	7.0	31.71	41	1	309	349	143	182
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f16_14	7.5	34.62	26	0	251	276	83	108
ID_54_F1_10_F2_1_G_2_SplitPt_246_GenID_0	f17_27	9.1	24.44	90	2	162	251	189	273
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f12_17	0.070	24.77	109	3	109	202	223	330
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f11_30	0.75	18.43	217	5	281	489	281	489
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f13_1	1.8	25.29	87	2	293	376	314	400
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f9_11	3.0	22.52	111	3	86	190	289	395
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f11_15	3.9	24.00	150	4	247	387	335	474
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f14_8	5.5	29.27	41	1	341	377	311	351
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f2_14	7.2	26.67	45	0	247	291	12	56
ID_121_F1_14_F2_11_G_1_SplitPt_74_GenID_0	f4_21	7.7	42.31	26	0	52	77	251	276
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_27	0.0	61.71	504	3	5	500	5	500
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_30	1e-175	95.90	244	0	1	244	1	244
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_31	1e-62	34.46	296	2	1	296	1	283
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_26	4e-59	25.40	496	2	5	499	5	499
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	ID_21_F1_3_F2_1_G_4_SplitPt_142_GenID_0	2e-21	29.87	154	2	143	296	143	283
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_28	3e-14	21.13	194	0	15	208	15	208
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	ID_94_F1_1_F2_0_G_3_SplitPt_83_GenID_0	3e-12	31.03	87	0	1	87	1	87
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_29	1e-11	20.52	229	0	15	243	15	243
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_24	5e-07	18.86	334	5	182	500	182	500
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_18	1e-06	21.61	199	0	5	203	5	203
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_21	2e-06	20.32	187	0	39	225	39	225
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_25	0.003	17.67	215	1	129	342	128	342
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_16	0.69	17.87	263	6	16	259	16	266
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_20	0.85	19.75	81	0	146	226	146	226
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f10_9	5.1	36.36	33	0	374	406	295	327
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f9_3	8.3	34.48	29	0	348	376	333	361
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f1_19	8.4	22.37	76	0	146	221	146	221
ID_34_F1_1_F2_1_G_4_SplitPt_230_GenID_0	f18_16	8.9	28.00	50	2	123	165	144	193
ID_90_F1_18_F2_4_G_1_SplitPt_187_GenID_0	ID_90_F1_18_F2_4_G_1_SplitPt_187_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_90_F1_18_F2_4_G_1_SplitPt_187_GenID_0	ID_112_F1_7_F2_9_G_0_SplitPt_104_GenID_0	7.8	28.12	32	0	310	341	168	199
ID_90_F1_18_F2_4_G_1_SplitPt_187_GenID_0	f18_17	8.7	23.91	92	4	53	124	107	197
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_25	0.0	100.00	351	0	150	500	150	500
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f10_23	2e-100	98.68	151	0	1	151	1	151
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_24	6e-61	29.80	349	0	152	500	152	500
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	ID_5_F1_12_F2_6_G_4_SplitPt_95_GenID_0	3e-28	21.26	348	0	151	498	151	498
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_27	3e-28	21.26	348	0	151	498	151	498
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f10_22	9e-27	37.09	151	0	1	151	1	151
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_26	9e-23	20.00	350	0	151	500	151	500
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f10_20	7e-07	20.92	153	2	2	151	2	151
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f10_21	7e-07	21.33	150	0	2	151	2	151
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_31	0.035	17.69	130	0	320	449	320	449
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_18	0.060	21.05	171	4	165	324	165	324
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_19	0.14	31.43	35	1	290	324	291	324
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	ID_48_F1_12_F2_6_G_2_SplitPt_107_GenID_0	0.18	19.65	173	4	288	448	284	448
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_16	0.20	20.09	229	8	129	324	124	324
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f0_31	0.27	34.69	49	1	338	386	167	211
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_22	0.32	16.38	293	5	152	429	152	429
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f19_14	0.53	28.89	45	1	113	157	20	58
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f6_28	1.4	18.87	159	4	303	449	303	449
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f13_24	1.4	24.18	91	4	411	492	403	480
ID_53_F1_10_F2_6_G_4_SplitPt_149_GenID_0	f10_14	5.8	22.00	50	0	422	471	201	250
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f4_27	0.004	19.80	197	0	171	367	171	367
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f8_13	0.060	26.47	68	0	24	91	24	91
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f8_12	0.10	26.00	50	0	10	59	10	59
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f13_18	0.36	37.84	37	1	22	58	54	89
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f4_26	1.2	34.15	41	1	451	491	253	292
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f8_8	1.6	29.09	55	1	147	198	440	494
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f17_9	2.0	29.09	55	0	152	206	114	168
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f8_9	2.4	26.98	63	2	77	139	77	128
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f4_31	3.1	26.19	42	0	173	214	173	214
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f19_15	3.7	28.81	59	1	399	453	31	89
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f9_11	4.9	30.12	83	5	335	404	414	492
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	ID_92_F1_3_F2_10_G_3_SplitPt_224_GenID_0	5.3	37.84	37	1	96	131	407	443
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f4_24	6.3	20.00	115	1	262	374	262	376
ID_55_F1_8_F2_4_G_2_SplitPt_155_GenID_0	f15_15	9.9	43.48	23	0	192	214	278	300
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_25	0.0	96.83	347	1	155	500	154	500
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f8_14	2e-116	92.90	183	1	1	183	1	177
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_24	6e-75	35.63	334	0	167	500	167	500
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f8_15	3e-28	33.33	165	0	2	166	2	166
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_26	2e-22	23.29	322	1	179	500	187	500
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_27	6e-19	19.00	321	0	177	497	177	497
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_29	8e-06	17.68	181	0	180	360	180	360
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_28	0.029	18.72	187	3	202	387	202	384
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f2_19	0.37	23.33	150	7	75	213	74	208
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f19_27	0.48	28.06	139	9	72	188	4	132
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f8_13	2.1	17.01	147	2	2	143	2	143
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f16_27	3.6	30.61	49	1	160	208	105	151
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f14_5	5.1	31.03	29	0	71	99	472	500
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f5_15	5.6	30.77	52	0	250	301	246	297
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f8_0	7.3	28.00	50	0	123	172	325	374
ID_123_F1_8_F2_13_G_4_SplitPt_166_GenID_0	f13_30	9.1	22.22	81	1	236	316	236	312
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f17_2	0.0	100.00	313	0	188	500	188	500
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f7_24	5e-131	100.00	187	0	1	187	1	187
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f17_3	3e-84	42.12	311	0	190	500	190	500
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f7_25	4e-34	31.55	187	0	1	187	1	187
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f17_0	1e-23	19.75	314	1	194	500	187	500
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f17_1	1e-13	18.37	294	0	206	499	206	499
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f7_26	3e-10	19.51	164	0	5	168	5	168
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	ID_101_F1_15_F2_17_G_3_SplitPt_77_GenID_0	3e-09	21.27	221	0	278	498	278	498
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f7_27	9e-08	22.75	167	2	5	168	5	168
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f17_4	5e-05	21.55	297	9	198	477	198	481
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	ID_105_F1_4_F2_7_G_3_SplitPt_112_GenID_0	0.011	33.33	45	0	124	168	124	168
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f7_31	2.6	17.39	92	0	62	153	62	153
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f12_4	4.2	40.82	49	1	22	70	22	68
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	5.0	29.63	27	0	365	391	277	303
ID_22_F1_7_F2_17_G_4_SplitPt_187_GenID_0	f7_30	9.4	22.09	86	1	68	153	69	153
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	ID_61_F1_1_F2_16_G_1_SplitPt_81_GenID_0	0.024	32.50	40	0	10	49	10	49
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f3_12	0.12	20.40	201	3	122	318	122	318
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f3_14	0.23	18.02	111	0	158	268	158	268
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	ID_98_F1_4_F2_3_G_4_SplitPt_109_GenID_0	0.25	18.02	111	0	158	268	158	268
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f3_13	1.8	16.19	247	2	158	403	158	403
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f5_6	4.1	25.71	105	5	138	235	357	452
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f19_4	5.0	28.57	42	0	260	301	443	484
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f1_26	5.1	18.29	82	0	10	91	10	91
ID_102_F1_1_F2_3_G_1_SplitPt_106_GenID_0	f17_17	5.5	30.56	36	0	430	465	275	310
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f12_10	0.0	100.00	450	0	51	500	51	500
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f12_11	2e-108	36.49	444	0	56	499	56	499
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f14_0	6e-29	41.98	162	3	1	156	1	142
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f12_9	9e-27	20.53	453	1	45	497	45	496
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f12_8	1e-13	19.24	447	4	59	500	59	500
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f14_1	1e-09	42.00	50	0	1	50	1	50
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f14_2	0.004	36.84	38	0	12	49	12	49
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f14_3	0.034	26.32	38	0	3	40	3	40
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f15_18	1.0	30.77	65	2	330	394	379	435
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f12_12	1.3	17.77	197	3	120	292	120	306
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f12_13	1.4	27.66	47	0	228	274	228	274
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f16_7	2.5	32.43	37	1	467	498	328	364
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f7_9	2.6	35.48	31	0	168	198	292	322
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f0_24	3.3	30.23	43	1	168	210	266	303
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f16_5	5.3	36.11	36	0	339	374	439	474
ID_97_F1_14_F2_12_G_4_SplitPt_50_GenID_0	f14_6	5.7	27.27	33	0	17	49	17	49
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	f17_1	0.093	24.59	122	6	319	433	91	192
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	ID_104_F1_1_F2_2_G_3_SplitPt_148_GenID_0	0.88	35.90	39	2	233	270	179	216
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	f1_6	1.7	26.92	78	2	337	407	144	216
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	f7_12	4.0	31.11	45	0	49	93	38	82
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	f2_19	5.9	30.43	46	1	263	307	310	355
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	f17_0	8.1	17.65	68	2	416	470	175	242
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	ID_83_F1_4_F2_15_G_0_SplitPt_104_GenID_0	8.9	31.43	35	0	224	258	119	153
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	ID_108_F1_18_F2_14_G_3_SplitPt_175_GenID_0	9.5	33.33	36	1	388	418	35	70
ID_77_F1_7_F2_3_G_0_SplitPt_81_GenID_0	f4_7	10.0	25.45	55	2	23	76	274	322
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f4_18	0.007	18.04	194	0	270	463	270	463
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f14_13	0.73	25.93	81	4	50	128	415	486
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f4_15	2.9	30.91	55	2	364	417	366	419
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f7_7	2.9	35.71	28	0	347	374	99	126
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	ID_124_F1_7_F2_4_G_3_SplitPt_172_GenID_0	5.7	29.03	62	1	72	132	11	72
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f15_26	6.4	25.53	94	4	372	462	158	243
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f3_11	8.2	31.71	41	2	301	338	364	397
ID_120_F1_18_F2_4_G_1_SplitPt_207_GenID_0	f16_31	9.8	31.82	44	0	217	260	269	312
ID_14_F1_19_F2_11_G_1_SplitPt_141_GenID_0	ID_14_F1_19_F2_11_G_1_SplitPt_141_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_14_F1_19_F2_11_G_1_SplitPt_141_GenID_0	f19_14	0.78	27.27	44	0	7	50	7	50
ID_14_F1_19_F2_11_G_1_SplitPt_141_GenID_0	f9_28	2.3	52.17	23	0	360	382	219	241
ID_14_F1_19_F2_11_G_1_SplitPt_141_GenID_0	f5_10	2.8	26.32	57	1	36	92	55	110
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	f11_19	0.0	100.00	359	0	142	500	142	500
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	f18_0	4e-96	92.86	154	0	1	154	1	154
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	f11_18	2e-86	38.24	353	0	140	492	140	492
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	f18_1	8e-31	40.82	147	0	2	148	2	148
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	f11_16	5e-18	23.47	311	6	172	479	172	479
ID_116_F1_18_F2_11_G_4_SplitPt_142_GenID_0	f11_17	7e-11	17.63	312	2	172	482	172	482
