qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f3_15	f3_11	5e-15	17.65	442	0	42	483	42	483
f3_15	f3_10	4e-13	17.10	462	4	28	483	35	483
f3_15	f3_3	4e-05	18.11	265	2	215	477	215	477
f3_15	f3_7	6e-05	19.08	283	8	208	465	208	465
f3_15	ID_107_F1_3_F2_7_G_4_SplitPt_145_GenID_0	0.14	17.21	122	1	28	149	35	149
f3_15	f3_5	1.3	18.10	105	0	216	320	216	320
f3_15	ID_68_F1_11_F2_9_G_0_SplitPt_103_GenID_0	1.5	29.79	47	0	431	477	76	122
f3_15	f3_6	2.6	13.20	250	3	216	458	216	458
f3_15	ID_31_F1_0_F2_10_G_3_SplitPt_93_GenID_0	7.6	29.03	31	0	217	247	412	442
f3_16	f3_16	0.0	100.00	500	0	1	500	1	500
f3_16	f3_17	2e-140	41.37	498	0	3	500	3	500
f3_16	ID_62_F1_12_F2_3_G_3_SplitPt_83_GenID_0	1e-63	26.35	425	1	76	500	80	500
f3_16	f3_18	3e-45	24.24	495	0	1	495	1	495
f3_16	f3_19	2e-36	22.11	493	2	6	497	6	497
f3_16	f3_22	1e-15	21.71	304	4	102	402	102	402
f3_16	ID_24_F1_3_F2_4_G_3_SplitPt_166_GenID_0	3e-15	28.31	166	0	1	166	1	166
f3_16	f3_23	6e-10	19.40	469	12	20	472	20	466
f3_16	ID_23_F1_3_F2_15_G_3_SplitPt_119_GenID_0	2e-09	29.90	97	0	20	116	20	116
f3_16	f3_20	2e-04	21.77	124	0	164	287	164	287
f3_16	f3_30	0.006	20.13	154	3	172	318	172	324
f3_16	f3_29	0.045	17.83	157	0	341	497	341	497
f3_16	f18_18	2.6	25.86	58	2	38	90	432	489
f3_17	f3_17	0.0	100.00	500	0	1	500	1	500
f3_17	f3_16	2e-140	41.37	498	0	3	500	3	500
f3_17	ID_62_F1_12_F2_3_G_3_SplitPt_83_GenID_0	2e-62	29.48	407	1	96	500	94	500
f3_17	f3_19	4e-40	24.09	465	5	4	459	4	459
f3_17	f3_18	1e-36	22.43	486	0	6	491	6	491
f3_17	ID_24_F1_3_F2_4_G_3_SplitPt_166_GenID_0	6e-14	26.14	153	0	3	155	3	155
f3_17	ID_23_F1_3_F2_15_G_3_SplitPt_119_GenID_0	3e-08	23.94	188	4	4	185	4	188
f3_17	f3_22	4e-05	16.81	238	0	169	406	169	406
f3_17	f3_20	0.003	23.94	71	0	167	237	167	237
f3_17	f3_8	0.018	21.58	241	10	101	329	101	326
f3_17	f3_28	0.14	20.08	264	10	168	407	168	407
f3_17	f3_23	0.57	21.43	98	1	169	256	169	266
f3_17	f18_30	1.2	43.48	23	1	395	416	77	99
f3_17	f7_31	1.4	37.50	32	1	238	269	28	58
f3_17	f9_7	4.0	31.11	45	1	458	497	248	292
f3_17	f3_25	9.8	31.43	35	0	173	207	173	207
f3_18	f3_18	0.0	100.00	500	0	1	500	1	500
f3_18	f3_19	3e-138	40.56	498	0	2	499	2	499
f3_18	f3_16	4e-48	24.24	495	0	1	495	1	495
f3_18	f3_17	3e-41	22.43	486	0	6	491	6	491
f3_18	ID_62_F1_12_F2_3_G_3_SplitPt_83_GenID_0	3e-20	20.64	373	0	97	469	97	469
f3_18	f3_22	9e-14	16.62	367	2	75	439	75	439
f3_18	f3_23	2e-07	15.12	410	2	31	439	31	439
f3_18	ID_74_F1_3_F2_1_G_4_SplitPt_205_GenID_0	0.024	17.05	176	2	31	205	31	205
f3_18	ID_23_F1_3_F2_15_G_3_SplitPt_119_GenID_0	0.086	24.55	110	0	1	110	1	110
f3_18	f3_28	1.6	21.21	99	3	368	466	368	455
f3_18	f3_29	1.7	27.27	55	1	363	410	356	410
f3_18	f3_27	1.7	16.92	130	0	47	176	47	176
f3_18	f19_3	3.6	41.67	24	0	11	34	444	467
f3_18	ID_24_F1_3_F2_4_G_3_SplitPt_166_GenID_0	3.8	20.45	132	0	1	132	1	132
f3_18	f14_12	6.4	37.93	29	1	51	79	427	451
f3_18	f13_12	7.2	31.15	61	3	385	442	390	446
f3_18	ID_52_F1_2_F2_13_G_4_SplitPt_103_GenID_0	7.5	31.15	61	3	385	442	390	446
f3_19	f3_19	0.0	100.00	500	0	1	500	1	500
f3_19	f3_18	9e-132	40.56	498	0	2	499	2	499
f3_19	f3_17	4e-40	24.09	465	5	4	459	4	459
f3_19	f3_16	2e-36	22.11	493	2	6	497	6	497
f3_19	ID_62_F1_12_F2_3_G_3_SplitPt_83_GenID_0	3e-17	18.69	396	2	97	488	97	488
f3_19	f3_22	7e-11	17.65	357	4	109	455	109	453
f3_19	f3_29	0.001	16.82	220	1	278	497	280	497
f3_19	f3_20	0.012	17.54	268	5	169	426	161	426
f3_19	f3_21	0.036	19.20	250	6	183	419	183	419
f3_19	ID_23_F1_3_F2_15_G_3_SplitPt_119_GenID_0	0.036	17.95	117	0	2	118	2	118
f3_19	f17_2	0.12	28.57	49	1	104	152	2	47
f3_19	f3_23	0.13	16.13	403	5	45	427	45	427
f3_19	f3_26	0.32	21.51	93	1	343	428	336	428
f3_19	ID_3_F1_0_F2_3_G_1_SplitPt_127_GenID_0	2.0	20.41	98	0	397	494	397	494
f3_19	f3_28	3.9	22.73	44	0	368	411	368	411
f3_19	ID_13_F1_19_F2_8_G_2_SplitPt_242_GenID_0	6.4	30.95	42	1	327	366	60	101
f3_19	f10_4	8.3	33.33	48	1	258	302	44	91
f3_20	f3_20	0.0	100.00	500	0	1	500	1	500
f3_20	f3_21	3e-144	42.34	496	0	3	498	3	498
f3_20	f3_23	6e-50	21.41	495	2	7	500	7	500
f3_20	f3_22	1e-44	23.14	497	2	7	500	7	500
f3_20	ID_74_F1_3_F2_1_G_4_SplitPt_205_GenID_0	3e-18	24.26	202	1	7	207	7	208
f3_20	f3_16	2e-04	21.77	124	0	164	287	164	287
f3_20	f3_17	0.003	23.94	71	0	167	237	167	237
f3_20	f3_19	0.012	17.54	268	5	161	426	169	426
f3_20	f14_4	1.5	23.86	88	3	5	88	210	292
f3_20	f2_29	4.8	26.09	46	0	199	244	448	493
f3_20	f9_7	6.2	41.38	29	0	250	278	384	412
f3_21	f3_21	0.0	100.00	500	0	1	500	1	500
f3_21	f3_20	3e-144	42.34	496	0	3	498	3	498
f3_21	f3_22	7e-42	21.38	491	0	2	492	2	492
f3_21	f3_23	2e-37	21.37	496	5	2	491	2	491
f3_21	ID_74_F1_3_F2_1_G_4_SplitPt_205_GenID_0	3e-16	22.71	207	0	2	208	2	208
f3_21	f3_19	0.036	19.20	250	6	183	419	183	419
f3_21	f3_30	0.78	28.95	38	0	219	256	219	256
f3_21	f4_20	5.4	40.74	27	0	382	408	34	60
f3_21	f18_7	6.2	27.50	40	0	422	461	169	208
f3_21	f1_31	8.1	22.06	68	1	298	365	262	328
f3_21	ID_113_F1_2_F2_9_G_2_SplitPt_178_GenID_0	8.9	22.81	57	1	136	191	329	385
f3_21	f4_4	9.4	33.33	33	0	248	280	33	65
f3_22	f3_22	0.0	100.00	500	0	1	500	1	500
f3_22	f3_23	2e-144	39.28	499	0	2	500	2	500
f3_22	ID_74_F1_3_F2_1_G_4_SplitPt_205_GenID_0	9e-58	44.39	205	0	2	206	2	206
f3_22	f3_20	1e-44	23.14	497	2	7	500	7	500
f3_22	f3_21	7e-42	21.38	491	0	2	492	2	492
f3_22	f3_16	1e-15	21.71	304	4	102	402	102	402
f3_22	f3_19	7e-11	17.65	357	4	109	453	109	455
f3_22	f3_18	8e-10	16.62	367	2	75	439	75	439
f3_22	f3_17	4e-05	16.81	238	0	169	406	169	406
f3_22	ID_62_F1_12_F2_3_G_3_SplitPt_83_GenID_0	2e-04	17.16	268	6	168	427	168	432
f3_22	f3_29	0.004	18.78	426	11	51	461	54	461
f3_22	f3_25	0.22	17.57	148	0	305	452	305	452
f3_22	f14_30	0.85	30.77	52	0	124	175	117	168
f3_22	ID_68_F1_11_F2_9_G_0_SplitPt_103_GenID_0	2.0	22.22	126	5	122	234	329	445
f3_22	f18_27	2.1	34.09	44	2	312	352	457	500
f3_22	f3_28	2.1	18.79	479	13	43	494	43	494
f3_22	f18_4	5.3	43.33	30	1	356	385	113	135
f3_22	f8_12	8.8	35.00	40	1	412	451	254	289
f3_22	ID_102_F1_9_F2_3_G_0_SplitPt_142_GenID_0	9.6	20.63	63	0	357	419	357	419
f3_23	f3_23	0.0	100.00	500	0	1	500	1	500
f3_23	ID_74_F1_3_F2_1_G_4_SplitPt_205_GenID_0	1e-147	100.00	207	0	1	207	1	207
f3_23	f3_22	2e-144	39.28	499	0	2	500	2	500
f3_23	f3_20	6e-50	21.41	495	2	7	500	7	500
f3_23	f3_21	2e-37	21.37	496	5	2	491	2	491
f3_23	f3_16	6e-10	19.40	469	12	20	466	20	472
f3_23	f3_18	4e-04	15.75	254	2	31	283	31	283
f3_23	ID_62_F1_12_F2_3_G_3_SplitPt_83_GenID_0	0.001	19.55	312	8	165	461	165	467
f3_23	f7_24	0.091	24.49	98	5	293	389	166	246
f3_23	f3_19	0.13	16.13	403	5	45	427	45	427
f3_23	f3_17	0.57	21.43	98	1	169	266	169	256
f3_23	ID_77_F1_19_F2_18_G_1_SplitPt_162_GenID_0	3.9	40.74	27	0	29	55	471	497
f3_23	f4_5	5.2	36.00	25	0	83	107	56	80
f3_24	f3_24	0.0	100.00	500	0	1	500	1	500
f3_24	f3_25	1e-145	43.62	486	0	4	489	4	489
f3_24	f3_27	2e-38	22.70	467	2	32	495	32	495
f3_24	f3_26	6e-33	21.05	456	0	1	456	1	456
f3_24	f3_29	2e-09	18.37	430	11	88	488	88	498
f3_24	f3_28	2e-07	18.48	422	9	76	484	76	484
f3_24	f3_30	0.41	24.21	95	2	390	482	390	482
f3_24	f10_12	3.4	25.93	54	1	238	291	6	50
f3_24	f5_30	3.5	25.35	71	2	364	427	259	329
f3_24	f2_2	5.9	55.00	20	0	386	405	75	94
f3_25	f3_25	0.0	100.00	500	0	1	500	1	500
f3_25	f3_24	1e-145	43.62	486	0	4	489	4	489
f3_25	f3_27	5e-36	21.74	506	4	4	499	4	499
f3_25	f3_26	5e-33	21.93	456	2	4	456	4	456
f3_25	f3_29	2e-06	21.14	421	12	88	483	88	490
f3_25	f3_30	5e-04	19.18	438	12	76	497	76	497
f3_25	f3_28	0.16	19.45	401	11	76	452	76	452
f3_25	f3_22	0.22	17.57	148	0	305	452	305	452
f3_25	f2_16	4.0	30.00	40	1	208	247	331	365
f3_25	f8_4	5.2	28.57	42	0	269	310	361	402
f3_25	f8_31	5.4	25.00	68	0	160	227	180	247
f3_25	f1_3	6.9	29.17	48	0	174	221	242	289
f3_25	f3_17	9.8	31.43	35	0	173	207	173	207
f3_26	f3_26	0.0	100.00	500	0	1	500	1	500
f3_26	f3_27	3e-143	39.28	499	0	2	500	2	500
f3_26	f3_25	5e-33	21.93	456	2	4	456	4	456
f3_26	f3_24	6e-33	21.05	456	0	1	456	1	456
f3_26	f3_29	5e-09	20.06	344	5	75	410	75	410
f3_26	f3_31	1e-04	15.38	351	8	2	336	2	336
f3_26	f3_28	0.005	17.53	251	4	72	313	72	313
f3_26	f3_30	0.089	22.01	259	9	165	405	165	405
f3_26	f3_19	0.32	21.51	93	1	336	428	343	428
f3_26	f7_4	2.0	34.69	49	2	359	401	399	446
f3_26	f13_16	2.5	24.44	90	3	12	96	235	322
f3_26	f18_24	2.8	23.17	82	3	250	324	223	299
f3_26	f11_24	6.4	30.77	39	0	424	462	207	245
f3_26	f4_5	9.2	25.45	55	0	412	466	97	151
f3_27	f3_27	0.0	100.00	500	0	1	500	1	500
f3_27	f3_26	3e-143	39.28	499	0	2	500	2	500
f3_27	f3_24	2e-38	22.70	467	2	32	495	32	495
f3_27	f3_25	5e-36	21.74	506	4	4	499	4	499
f3_27	f3_31	2e-04	17.18	326	5	26	343	26	343
f3_27	f3_28	3e-04	17.79	253	3	75	325	75	325
f3_27	f3_29	0.003	21.13	142	0	269	410	269	410
f3_27	ID_112_F1_16_F2_6_G_4_SplitPt_65_GenID_0	0.72	22.67	150	4	58	204	47	192
f3_27	f3_18	1.7	16.92	130	0	47	176	47	176
f3_27	f9_14	3.2	36.84	38	1	87	124	278	314
f3_27	f11_6	4.2	31.43	35	0	140	174	114	148
f3_27	f17_17	5.7	28.21	39	0	368	406	142	180
f3_27	f12_30	6.3	26.83	41	1	91	128	70	110
f3_27	f9_30	7.2	31.37	51	1	399	444	318	368
f3_27	f15_21	8.1	41.38	29	1	36	63	392	420
f3_27	f0_19	8.3	25.81	62	1	203	260	98	159
f3_27	f17_22	9.1	23.29	73	2	381	447	140	202
f3_27	f3_6	9.2	18.67	75	1	358	430	356	430
f3_28	f3_28	0.0	100.00	500	0	1	500	1	500
f3_28	f3_29	6e-146	41.00	500	0	1	500	1	500
f3_28	f3_30	6e-38	22.13	479	0	20	498	20	498
f3_28	f3_31	7e-33	20.84	499	6	8	500	8	500
f3_28	f3_24	4e-08	18.97	427	10	76	484	76	484
f3_28	f3_27	3e-05	17.91	268	3	75	340	75	340
f3_28	f3_26	0.004	17.74	372	9	72	419	72	417
f3_28	f3_25	0.008	20.30	399	12	76	452	76	452
f3_28	f3_17	0.033	20.08	264	10	168	407	168	407
f3_28	f3_10	0.10	30.38	79	2	411	487	411	487
f3_28	f3_22	0.25	18.87	477	13	43	494	43	494
f3_28	f10_18	1.1	28.57	49	1	332	379	296	344
f3_28	f3_18	1.9	21.21	99	3	368	455	368	466
f3_28	f12_7	2.8	22.32	112	3	147	257	380	483
f3_28	f3_19	4.1	22.73	44	0	368	411	368	411
f3_28	f0_29	6.2	21.62	111	3	180	290	290	386
f3_29	f3_29	0.0	100.00	500	0	1	500	1	500
f3_29	f3_28	2e-141	41.00	500	0	1	500	1	500
f3_29	f3_31	3e-36	20.00	500	0	1	500	1	500
f3_29	f3_30	8e-33	21.05	494	2	8	497	8	497
f3_29	f3_24	2e-09	18.37	430	11	88	498	88	488
f3_29	f3_26	5e-09	20.06	344	5	75	410	75	410
f3_29	f3_13	1e-06	24.48	339	5	72	404	72	405
f3_29	f3_25	2e-06	21.14	421	12	88	490	88	483
f3_29	f3_19	0.001	16.82	220	1	280	497	278	497
f3_29	f3_27	0.003	21.13	142	0	269	410	269	410
f3_29	f3_22	0.004	18.78	426	11	54	461	51	461
f3_29	f3_16	0.045	17.83	157	0	341	497	341	497
f3_29	f11_4	0.22	28.95	38	1	130	167	402	435
f3_29	ID_102_F1_9_F2_3_G_0_SplitPt_142_GenID_0	0.75	16.03	131	2	299	423	299	423
f3_29	f6_22	0.98	25.42	59	2	433	488	83	138
f3_29	f5_24	0.98	36.84	38	1	221	254	255	292
f3_29	f3_18	1.6	27.27	55	1	356	410	363	410
f3_29	ID_119_F1_10_F2_10_G_3_SplitPt_195_GenID_0	4.1	25.74	101	4	310	408	299	384
f3_29	f3_8	5.8	21.43	56	0	57	112	57	112
f3_30	f3_30	0.0	100.00	500	0	1	500	1	500
f3_30	f3_31	4e-128	38.35	498	0	1	498	1	498
f3_30	f3_28	9e-36	22.13	479	0	20	498	20	498
f3_30	f3_29	8e-33	21.05	494	2	8	497	8	497
f3_30	f3_25	5e-04	19.18	438	12	76	497	76	497
f3_30	f3_16	0.006	20.13	154	3	172	324	172	318
f3_30	f3_26	0.089	22.01	259	9	165	405	165	405
f3_30	f7_22	0.29	37.21	43	1	155	196	141	183
f3_30	f15_14	0.32	26.67	75	2	169	236	45	119
f3_30	f3_24	0.41	24.21	95	2	390	482	390	482
f3_30	f3_21	0.78	28.95	38	0	219	256	219	256
f3_30	f4_7	1.1	39.02	41	1	254	293	300	340
f3_30	ID_23_F1_3_F2_15_G_3_SplitPt_119_GenID_0	1.8	25.00	48	0	424	471	185	232
f3_30	f12_3	3.3	32.08	53	2	220	272	130	179
f3_30	ID_38_F1_1_F2_17_G_0_SplitPt_160_GenID_0	8.3	44.83	29	1	209	237	370	397
f3_30	f5_11	8.9	36.11	36	0	332	367	70	105
f3_30	f13_15	9.2	33.33	54	4	6	53	272	321
f3_31	f3_31	0.0	100.00	500	0	1	500	1	500
f3_31	f3_30	4e-128	38.35	498	0	1	498	1	498
f3_31	f3_29	3e-36	20.00	500	0	1	500	1	500
f3_31	f3_28	1e-30	20.84	499	6	8	500	8	500
f3_31	f3_26	1e-04	15.38	351	8	2	336	2	336
f3_31	f3_27	2e-04	17.18	326	5	26	343	26	343
f3_31	f19_29	3.3	32.00	25	0	96	120	80	104
f3_31	f17_8	3.9	27.66	47	1	279	323	101	147
f3_31	f18_1	5.4	25.56	90	4	364	445	388	469
f3_31	f19_28	9.8	28.95	76	3	421	487	82	157
f13_0	f13_0	0.0	100.00	500	0	1	500	1	500
f13_0	f13_1	4e-144	42.80	500	0	1	500	1	500
f13_0	f13_2	4e-54	25.26	487	0	13	499	13	499
f13_0	f13_3	5e-52	25.05	483	2	18	499	18	499
f13_0	ID_33_F1_15_F2_13_G_2_SplitPt_106_GenID_0	2e-16	19.44	468	5	47	500	48	500
f13_0	f13_5	1e-10	19.52	374	8	32	395	32	395
f13_0	f13_7	0.001	19.14	209	2	294	499	294	499
f13_0	f13_7	6.8	23.73	59	0	60	118	60	118
f13_0	f13_6	0.033	15.90	283	1	217	499	221	499
f13_0	f8_28	0.044	41.18	34	0	381	414	116	149
f13_0	ID_34_F1_9_F2_14_G_3_SplitPt_56_GenID_0	1.8	22.06	68	1	427	476	211	278
f13_0	f10_6	2.6	19.47	113	5	305	411	253	356
f13_0	f19_21	3.7	25.45	55	0	436	490	129	183
f13_0	f15_22	5.7	34.29	35	0	156	190	194	228
f13_0	f19_20	7.8	25.64	39	0	229	267	235	273
f13_1	f13_1	0.0	100.00	500	0	1	500	1	500
f13_1	f13_0	4e-144	42.80	500	0	1	500	1	500
f13_1	f13_2	2e-42	22.42	495	0	1	495	1	495
f13_1	f13_3	3e-40	21.62	481	0	15	495	15	495
f13_1	ID_33_F1_15_F2_13_G_2_SplitPt_106_GenID_0	3e-09	22.02	277	4	226	500	230	500
f13_1	f13_5	2e-07	17.75	462	7	40	495	40	495
f13_1	f13_14	0.54	23.60	89	2	19	106	19	106
f13_1	f17_21	2.1	21.13	71	2	103	160	114	184
f13_1	f12_17	2.9	40.00	30	1	50	73	26	55
f13_1	f13_15	4.9	26.09	46	2	127	164	232	277
f13_1	ID_78_F1_15_F2_13_G_4_SplitPt_248_GenID_0	5.4	25.71	70	0	397	466	397	466
f13_1	f14_10	7.2	27.12	59	2	56	113	295	350
f13_1	f13_11	7.7	25.71	70	0	397	466	397	466
f13_1	f13_7	8.7	25.53	47	0	72	118	72	118
f13_2	f13_2	0.0	100.00	500	0	1	500	1	500
f13_2	f13_3	7e-157	43.89	499	0	1	499	1	499
f13_2	f13_0	4e-54	25.26	487	0	13	499	13	499
f13_2	f13_1	2e-42	22.42	495	0	1	495	1	495
f13_2	f13_5	7e-11	17.77	484	5	23	499	23	499
f13_2	f13_6	1e-09	19.83	469	7	29	479	24	479
f13_2	ID_33_F1_15_F2_13_G_2_SplitPt_106_GenID_0	1e-05	18.16	369	5	137	497	137	497
f13_2	f13_12	0.004	20.66	213	6	276	477	276	477
f13_2	ID_52_F1_2_F2_13_G_4_SplitPt_103_GenID_0	0.012	20.75	212	6	276	476	276	476
f13_2	ID_75_F1_13_F2_18_G_4_SplitPt_212_GenID_0	1.1	23.12	173	5	29	189	24	189
f13_2	f3_14	1.4	35.48	31	1	192	222	422	449
f13_2	f13_4	1.5	17.52	274	5	133	400	133	400
f13_2	f13_23	1.7	29.03	62	1	13	74	13	70
f13_2	f19_2	2.3	26.76	71	2	238	307	316	373
f13_2	f5_9	3.0	57.14	21	1	343	362	249	269
f13_2	f13_14	3.4	22.81	57	0	12	68	12	68
f13_2	f4_27	5.0	42.31	26	0	119	144	175	200
f13_2	f1_23	9.7	47.62	21	0	409	429	269	289
f13_3	f13_3	0.0	100.00	500	0	1	500	1	500
f13_3	f13_2	7e-157	43.89	499	0	1	499	1	499
f13_3	f13_0	5e-52	25.05	483	2	18	499	18	499
f13_3	f13_1	3e-40	21.62	481	0	15	495	15	495
f13_3	f13_7	5e-14	16.36	483	0	17	499	17	499
f13_3	ID_33_F1_15_F2_13_G_2_SplitPt_106_GenID_0	2e-12	23.39	218	0	113	330	113	330
f13_3	f13_6	3e-09	17.37	334	0	149	482	149	482
f13_3	f13_5	5e-07	19.95	406	11	107	500	110	500
f13_3	f13_12	3e-04	19.05	252	5	263	499	259	499
f13_3	f13_4	8e-04	17.38	351	8	13	350	13	349
f13_3	ID_52_F1_2_F2_13_G_4_SplitPt_103_GenID_0	9e-04	19.05	252	5	263	499	259	499
f13_3	f13_15	0.030	21.69	83	0	394	476	394	476
f13_3	f13_15	0.29	29.79	47	0	12	58	12	58
f13_3	f13_11	0.037	20.43	93	1	385	477	386	477
f13_3	ID_78_F1_15_F2_13_G_4_SplitPt_248_GenID_0	0.037	20.43	93	1	385	477	386	477
f13_3	f13_14	0.047	22.64	53	0	12	64	12	64
f13_3	f13_14	2.3	21.43	70	0	394	463	394	463
f13_3	f13_13	0.11	20.27	222	5	263	477	259	477
f13_3	f13_10	0.36	20.24	84	0	394	477	394	477
f13_3	f13_9	0.76	16.83	202	0	276	477	276	477
f13_3	f17_2	0.99	28.87	97	2	128	221	171	266
f13_3	ID_14_F1_13_F2_2_G_0_SplitPt_216_GenID_0	2.3	21.08	166	5	27	179	31	189
f13_3	f9_11	3.0	41.67	24	0	306	329	46	69
f13_3	ID_106_F1_0_F2_13_G_3_SplitPt_64_GenID_0	3.0	18.99	79	2	400	476	400	476
f13_3	f7_1	3.2	24.42	86	4	111	191	122	206
f13_3	f8_11	3.8	26.67	45	0	130	174	77	121
f13_3	f0_19	4.6	44.83	29	0	443	471	337	365
f13_3	f15_1	5.1	29.17	48	1	49	96	445	491
f13_3	f1_11	6.8	30.95	42	1	439	480	166	204
f13_3	f14_12	9.6	35.29	34	1	97	130	55	86
f13_4	f13_4	0.0	100.00	500	0	1	500	1	500
f13_4	f13_5	2e-123	37.22	497	0	4	500	4	500
f13_4	f13_7	6e-38	21.62	481	0	19	499	19	499
f13_4	f13_6	2e-32	20.52	497	0	3	499	3	499
f13_4	ID_75_F1_13_F2_18_G_4_SplitPt_212_GenID_0	3e-11	21.36	220	1	4	223	4	220
f13_4	f13_3	8e-04	17.38	351	8	13	349	13	350
f13_4	ID_123_F1_19_F2_12_G_1_SplitPt_163_GenID_0	0.54	26.77	127	7	245	363	165	279
f13_4	ID_33_F1_15_F2_13_G_2_SplitPt_106_GenID_0	0.62	17.80	118	2	371	484	371	484
f13_4	ID_33_F1_15_F2_13_G_2_SplitPt_106_GenID_0	0.86	26.92	52	0	145	196	145	196
f13_4	f13_2	1.5	17.52	274	5	133	400	133	400
f13_4	f0_18	2.5	27.47	91	4	395	477	40	129
f13_5	f13_5	0.0	100.00	500	0	1	500	1	500
f13_5	f13_4	2e-123	37.22	497	0	4	500	4	500
f13_5	f13_6	9e-55	25.50	498	0	2	499	2	499
f13_5	f13_7	7e-51	23.64	461	0	39	499	39	499
f13_5	ID_75_F1_13_F2_18_G_4_SplitPt_212_GenID_0	6e-16	23.76	202	0	2	203	2	203
f13_5	f13_2	7e-11	17.77	484	5	23	499	23	499
f13_5	f13_0	1e-10	19.52	374	8	32	395	32	395
f13_5	f13_1	2e-07	17.75	462	7	40	495	40	495
f13_5	f13_3	5e-07	19.95	406	11	110	500	107	500
f13_5	f13_12	0.002	20.63	126	0	374	499	374	499
f13_5	ID_52_F1_2_F2_13_G_4_SplitPt_103_GenID_0	0.004	20.63	126	0	374	499	374	499
f13_5	f13_13	1.1	19.30	228	7	273	493	273	490
f13_5	f13_10	1.4	33.33	30	0	458	487	458	487
f13_5	f18_2	1.9	25.00	60	1	382	439	31	90
f13_5	f1_31	2.0	50.00	28	2	463	486	124	151
f13_5	ID_78_F1_15_F2_13_G_4_SplitPt_248_GenID_0	3.0	33.33	30	0	458	487	458	487
f13_5	f13_11	4.0	33.33	30	0	458	487	458	487
f13_5	f12_10	7.6	43.48	23	0	310	332	325	347
f13_5	f15_1	7.7	24.24	99	4	402	497	246	336
f13_5	f8_18	8.0	35.48	31	0	155	185	307	337
f13_5	f7_26	8.3	20.78	77	2	91	167	279	341
f13_6	f13_6	0.0	100.00	500	0	1	500	1	500
f13_6	ID_75_F1_13_F2_18_G_4_SplitPt_212_GenID_0	3e-154	100.00	212	0	1	212	1	212
f13_6	f13_7	1e-145	41.00	500	0	1	500	1	500
f13_6	f13_5	9e-55	25.50	498	0	2	499	2	499
f13_6	f13_4	2e-32	20.52	497	0	3	499	3	499
f13_6	f13_2	1e-09	19.83	469	7	24	479	29	479
f13_6	f13_3	3e-09	17.37	334	0	149	482	149	482
f13_6	ID_118_F1_13_F2_17_G_3_SplitPt_60_GenID_0	2e-04	30.14	73	1	4	70	4	76
f13_6	f13_0	0.033	15.90	283	1	221	499	217	499
f13_6	f4_16	0.51	30.51	59	2	83	139	118	173
f13_6	ID_81_F1_3_F2_11_G_1_SplitPt_60_GenID_0	1.1	23.48	115	4	167	280	2	97
f13_6	f4_3	1.8	33.33	42	1	44	80	315	356
f13_6	f13_9	2.5	34.29	35	1	457	490	456	490
f13_6	f13_12	4.1	17.65	153	4	349	499	349	499
f13_6	f11_19	9.2	30.30	33	0	132	164	26	58
f13_7	f13_7	0.0	100.00	500	0	1	500	1	500
f13_7	f13_6	1e-145	41.00	500	0	1	500	1	500
f13_7	ID_75_F1_13_F2_18_G_4_SplitPt_212_GenID_0	2e-54	40.36	223	1	1	223	1	220
f13_7	f13_5	7e-51	23.64	461	0	39	499	39	499
f13_7	f13_4	6e-38	21.62	481	0	19	499	19	499
f13_7	f13_3	5e-14	16.36	483	0	17	499	17	499
f13_7	f13_0	0.001	19.14	209	2	294	499	294	499
f13_7	f13_0	6.8	23.73	59	0	60	118	60	118
f13_7	f13_14	0.12	22.34	94	0	186	279	186	279
f13_7	f13_8	0.20	22.05	127	6	378	500	379	500
f13_7	ID_78_F1_15_F2_13_G_4_SplitPt_248_GenID_0	0.63	21.84	87	0	397	483	397	483
f13_7	f13_11	0.69	21.84	87	0	397	483	397	483
f13_7	f17_1	3.6	22.73	88	2	255	338	142	227
f13_7	f19_30	5.8	42.86	28	0	398	425	16	43
f13_7	f0_14	6.7	23.53	51	2	293	343	388	433
f13_7	f8_6	7.0	24.53	106	4	215	301	327	432
f13_7	f13_1	8.7	25.53	47	0	72	118	72	118
f13_7	f14_19	8.9	28.85	52	1	352	394	287	338
f13_7	f3_12	9.8	28.26	46	0	449	494	288	333
f13_8	f13_8	0.0	100.00	500	0	1	500	1	500
f13_8	f13_9	4e-158	44.00	500	0	1	500	1	500
f13_8	f13_11	2e-52	25.20	488	0	13	500	13	500
f13_8	f13_10	4e-44	22.90	489	0	12	500	12	500
f13_8	ID_78_F1_15_F2_13_G_4_SplitPt_248_GenID_0	3e-29	25.19	270	0	231	500	231	500
f13_8	ID_48_F1_13_F2_0_G_4_SplitPt_250_GenID_0	2e-17	25.55	227	0	13	239	13	239
f13_8	f13_13	9e-11	19.23	416	6	71	479	71	479
f13_8	f13_12	4e-10	18.24	444	4	59	499	59	499
f13_8	f13_15	1e-09	14.26	484	0	13	496	13	496
f13_8	f13_14	2e-07	16.60	482	7	13	487	13	487
f13_8	ID_52_F1_2_F2_13_G_4_SplitPt_103_GenID_0	6e-06	18.05	410	5	97	499	93	499
f13_8	f13_22	0.19	23.44	192	5	212	398	212	398
f13_8	f13_7	0.20	22.05	127	6	379	500	378	500
f13_8	f2_24	0.37	34.15	41	1	461	499	58	98
f13_8	f18_10	2.5	28.00	75	2	85	156	15	89
f13_8	f2_11	2.6	29.82	57	2	65	118	118	174
f13_8	f0_25	8.6	25.00	112	5	318	413	397	498
