qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	f4_12	6e-04	19.07	215	4	7	211	4	216
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	f12_4	6e-04	17.82	303	7	193	484	193	484
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	ID_223_F1_4_F2_17_G_4_SplitPt_115_GenID_0	0.15	20.54	112	1	7	115	4	115
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	f4_13	0.32	15.08	126	0	13	138	13	138
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	ID_405_F1_9_F2_3_G_4_SplitPt_145_GenID_0	1.0	21.71	129	4	282	399	109	220
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	f3_4	1.8	21.88	128	4	282	398	109	219
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	ID_338_F1_4_F2_19_G_1_SplitPt_150_GenID_0	2.1	27.08	48	0	21	68	21	68
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	f5_4	5.5	43.33	30	0	440	469	306	335
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	f13_7	8.6	44.44	18	0	148	165	54	71
ID_63_F1_4_F2_12_G_1_SplitPt_152_GenID_0	ID_137_F1_15_F2_13_G_4_SplitPt_55_GenID_0	8.6	44.44	18	0	148	165	54	71
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_22	4e-06	18.41	353	5	140	484	140	484
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_20	9e-04	19.10	199	0	265	463	265	463
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_23	0.001	19.71	208	3	144	342	144	342
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_21	0.002	19.85	131	0	333	463	333	463
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	ID_210_F1_19_F2_13_G_4_SplitPt_199_GenID_0	0.011	23.86	88	0	255	342	255	342
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_19	0.42	20.00	160	0	333	492	333	492
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f10_10	2.9	36.67	30	0	372	401	335	364
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f12_6	3.0	26.53	49	1	30	76	28	76
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f12_21	5.0	19.39	98	1	8	103	8	105
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_10	5.6	26.42	53	1	50	99	121	173
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	f13_25	8.3	25.42	59	1	362	420	362	414
ID_163_F1_12_F2_13_G_1_SplitPt_138_GenID_0	ID_398_F1_3_F2_12_G_3_SplitPt_126_GenID_0	10.0	44.83	29	1	167	194	11	39
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_23	0.0	100.00	254	0	247	500	247	500
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_16	3e-178	99.20	249	0	1	249	1	249
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_22	2e-73	43.31	254	0	247	500	247	500
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_17	2e-73	45.02	271	1	4	264	4	274
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	ID_102_F1_11_F2_12_G_4_SplitPt_210_GenID_0	4e-73	43.31	254	0	247	500	247	500
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	ID_398_F1_3_F2_12_G_3_SplitPt_126_GenID_0	4e-42	31.13	257	0	240	496	240	496
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_18	8e-38	31.23	253	0	1	253	1	253
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_21	8e-35	27.27	253	0	248	500	248	500
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_20	2e-33	29.13	254	2	248	500	248	500
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_19	1e-27	25.17	302	1	1	286	1	302
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_30	9e-12	21.05	228	0	3	230	3	230
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	ID_479_F1_11_F2_12_G_4_SplitPt_94_GenID_0	1e-11	26.32	247	2	246	484	238	484
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_29	1e-11	26.32	247	2	246	484	238	484
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_19	6e-10	21.74	161	0	331	491	331	491
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_16	2e-08	22.28	184	3	302	483	301	483
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_17	1e-05	22.22	252	7	250	486	250	486
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_18	1e-05	20.63	126	0	355	480	355	480
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f12_31	7e-05	17.17	233	0	252	484	252	484
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_20	5e-04	18.52	108	0	3	110	3	110
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_23	6e-04	22.58	93	0	1	93	1	93
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_22	0.001	16.73	251	0	3	253	3	253
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_22	5.7	27.78	54	1	376	429	274	324
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_21	0.002	19.83	121	0	1	121	1	121
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	ID_449_F1_13_F2_4_G_4_SplitPt_124_GenID_0	0.088	18.49	119	0	3	121	3	121
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f18_24	0.29	35.00	40	0	371	410	194	233
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f4_2	0.82	26.23	61	0	428	488	2	62
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f13_27	0.91	23.29	73	0	33	105	33	105
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	ID_203_F1_4_F2_2_G_4_SplitPt_208_GenID_0	2.7	27.91	43	0	60	102	438	480
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f6_14	7.5	28.07	57	1	334	390	280	333
ID_175_F1_13_F2_12_G_4_SplitPt_246_GenID_0	f6_11	9.3	21.54	65	1	138	202	309	371
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_8	0.0	100.00	374	0	127	500	127	500
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_9	4e-111	43.85	374	0	127	500	127	500
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_5	3e-81	99.21	127	0	1	127	1	127
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_12	3e-54	27.65	405	2	97	500	105	500
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_369_F1_15_F2_15_G_3_SplitPt_173_GenID_0	5e-54	28.49	358	0	134	491	134	491
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_11	7e-53	26.01	373	0	127	499	127	499
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_10	1e-48	26.57	350	0	147	496	147	496
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_13	4e-33	21.51	358	0	139	496	139	496
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_4	5e-27	32.64	193	3	1	185	1	185
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_15	3e-25	21.85	325	0	136	460	136	460
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_489_F1_14_F2_15_G_2_SplitPt_164_GenID_0	1e-24	22.74	277	0	167	443	167	443
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_14	2e-22	23.02	265	0	188	452	188	452
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_357_F1_15_F2_5_G_3_SplitPt_199_GenID_0	1e-09	36.49	74	0	127	200	127	200
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_2	1e-07	20.71	198	3	286	478	286	478
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_6	3e-07	21.31	122	0	5	126	5	126
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_7	3e-07	23.40	94	0	33	126	33	126
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_1	2e-04	18.86	175	2	286	458	286	458
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_502_F1_16_F2_17_G_3_SplitPt_205_GenID_0	4e-04	22.73	110	1	6	114	6	115
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_128_F1_11_F2_1_G_1_SplitPt_121_GenID_0	0.021	28.12	96	4	374	465	353	440
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_3	0.032	18.45	103	0	17	119	17	119
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_0	0.071	23.68	114	2	10	120	10	120
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_3	0.13	18.41	201	3	288	479	288	479
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_4	0.27	25.97	77	0	372	448	372	448
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_138_F1_2_F2_15_G_0_SplitPt_244_GenID_0	0.47	22.22	81	1	346	426	346	425
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_59_F1_1_F2_15_G_0_SplitPt_122_GenID_0	0.52	19.63	163	3	224	378	224	382
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_1	0.53	25.00	84	0	3	86	3	86
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_11	0.57	23.08	91	0	46	136	46	136
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f15_23	0.71	16.83	202	2	260	460	260	460
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f16_10	3.3	23.91	92	1	6	92	6	97
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_455_F1_14_F2_15_G_0_SplitPt_62_GenID_0	4.0	17.58	165	0	302	466	302	466
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_281_F1_9_F2_0_G_2_SplitPt_186_GenID_0	4.3	22.31	130	4	303	430	122	230
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f5_25	4.3	25.97	77	2	6	81	75	142
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f6_23	5.0	27.03	74	2	188	248	52	125
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_376_F1_4_F2_0_G_3_SplitPt_144_GenID_0	5.2	29.55	44	0	66	109	32	75
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_154_F1_6_F2_14_G_0_SplitPt_113_GenID_0	5.7	32.08	53	1	127	178	415	467
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_197_F1_16_F2_3_G_4_SplitPt_105_GenID_0	6.3	22.73	44	0	32	75	32	75
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_321_F1_13_F2_14_G_4_SplitPt_77_GenID_0	6.4	27.27	33	0	227	259	91	123
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f14_18	6.5	27.27	33	0	227	259	91	123
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_8_F1_16_F2_7_G_3_SplitPt_218_GenID_0	6.5	22.45	98	3	316	381	36	132
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f4_12	7.9	45.45	22	0	336	357	228	249
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_144_F1_16_F2_5_G_4_SplitPt_207_GenID_0	7.9	22.73	44	0	32	75	32	75
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_225_F1_0_F2_6_G_4_SplitPt_186_GenID_0	8.4	27.03	74	2	188	248	52	125
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	ID_250_F1_4_F2_5_G_0_SplitPt_76_GenID_0	8.6	31.71	41	1	126	162	356	396
ID_309_F1_16_F2_15_G_4_SplitPt_126_GenID_0	f0_22	9.6	26.76	71	2	69	133	277	345
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_22	6e-28	24.32	440	12	69	492	69	492
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_21	6e-26	23.21	448	8	55	492	55	492
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_23	4e-23	20.96	439	4	59	492	59	492
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_20	5e-21	19.40	433	0	60	492	60	492
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_210_F1_19_F2_13_G_4_SplitPt_199_GenID_0	5e-17	23.24	284	2	212	492	212	492
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_31	6e-07	20.00	430	5	74	498	74	496
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_19	0.001	21.29	155	2	332	484	332	484
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_284_F1_9_F2_16_G_4_SplitPt_99_GenID_0	0.003	35.85	53	0	5	57	5	57
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f9_1	0.003	35.85	53	0	5	57	5	57
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_218_F1_11_F2_13_G_3_SplitPt_135_GenID_0	0.007	18.03	305	3	194	492	194	492
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_18	0.026	19.70	66	0	54	119	54	119
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f9_2	0.49	28.57	49	0	9	57	9	57
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_410_F1_5_F2_13_G_1_SplitPt_113_GenID_0	0.81	17.30	185	2	316	499	316	499
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_410_F1_5_F2_13_G_1_SplitPt_113_GenID_0	0.96	35.00	40	1	67	100	195	234
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f13_17	2.8	26.15	65	1	49	110	46	110
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f4_4	4.6	21.79	78	2	421	498	222	296
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_88_F1_1_F2_17_G_1_SplitPt_89_GenID_0	7.9	47.62	21	0	33	53	19	39
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	ID_237_F1_19_F2_10_G_0_SplitPt_71_GenID_0	9.7	37.50	40	1	231	270	228	265
ID_52_F1_9_F2_13_G_2_SplitPt_57_GenID_0	f9_0	9.9	32.50	40	0	5	44	5	44
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f12_17	0.40	28.30	53	0	309	361	309	361
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	ID_404_F1_13_F2_0_G_2_SplitPt_181_GenID_0	0.75	29.41	51	1	232	279	370	420
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	ID_440_F1_16_F2_16_G_4_SplitPt_122_GenID_0	0.90	34.09	44	0	28	71	453	496
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f12_5	1.2	21.15	104	2	264	361	258	361
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f16_26	2.5	34.09	44	0	28	71	453	496
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f12_12	4.7	25.76	66	1	313	376	313	378
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f12_31	5.4	29.27	41	0	322	362	322	362
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f18_2	5.8	27.63	76	2	157	225	196	269
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	ID_289_F1_10_F2_4_G_3_SplitPt_194_GenID_0	8.0	40.00	35	0	48	82	232	266
ID_29_F1_19_F2_12_G_0_SplitPt_153_GenID_0	f12_10	8.1	24.32	37	0	316	352	316	352
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_15	2e-32	26.69	281	0	219	499	219	499
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_14	3e-28	27.50	240	0	216	455	216	455
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_12	9e-22	25.10	259	0	239	497	239	497
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_41_F1_8_F2_19_G_2_SplitPt_143_GenID_0	3e-17	22.97	283	0	216	498	216	498
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_174_F1_10_F2_19_G_4_SplitPt_57_GenID_0	1e-15	21.07	280	0	220	499	220	499
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_13	1e-15	21.07	280	0	220	499	220	499
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f0_20	9e-09	20.92	153	0	6	158	6	158
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_8	2e-06	19.70	264	9	216	467	216	467
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_9	4e-04	21.43	210	5	284	488	284	488
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f0_21	0.016	16.39	183	0	11	193	11	193
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_7	0.018	20.00	155	5	304	450	311	450
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_6	0.047	35.00	40	0	405	444	405	444
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_186_F1_1_F2_19_G_2_SplitPt_83_GenID_0	0.43	25.53	94	3	353	444	353	444
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f0_19	0.53	31.58	38	0	16	53	16	53
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_248_F1_0_F2_5_G_4_SplitPt_249_GenID_0	0.60	31.43	35	0	20	54	20	54
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f19_19	0.83	18.87	106	1	344	449	353	449
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f0_16	1.1	29.55	44	0	12	55	12	55
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f0_22	2.0	17.14	175	2	40	211	40	211
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f11_20	3.1	30.14	73	4	393	458	274	343
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_420_F1_0_F2_4_G_4_SplitPt_212_GenID_0	3.4	17.14	175	2	40	211	40	211
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_375_F1_15_F2_0_G_2_SplitPt_139_GenID_0	4.8	30.00	40	1	183	214	257	296
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f7_24	4.9	26.14	88	3	368	452	202	285
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_325_F1_12_F2_8_G_3_SplitPt_153_GenID_0	7.6	31.11	45	1	297	341	121	163
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f0_23	8.4	13.11	206	0	6	211	6	211
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	f7_7	8.9	47.83	23	0	197	219	438	460
ID_91_F1_0_F2_19_G_2_SplitPt_217_GenID_0	ID_227_F1_17_F2_11_G_3_SplitPt_63_GenID_0	9.6	28.07	57	0	421	477	308	364
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f14_24	1e-69	31.58	418	2	86	500	84	500
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f14_25	2e-67	31.45	407	3	94	497	93	497
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_277_F1_6_F2_14_G_4_SplitPt_56_GenID_0	2e-18	20.73	386	4	121	500	119	500
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f4_8	2e-18	35.59	118	0	5	122	5	122
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f14_27	4e-18	20.73	386	4	121	500	119	500
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f14_26	8e-17	22.02	386	8	127	498	126	498
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f4_9	6e-16	27.41	135	1	6	140	6	138
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_203_F1_4_F2_2_G_4_SplitPt_208_GenID_0	8e-16	27.41	135	1	6	140	6	138
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_377_F1_4_F2_0_G_4_SplitPt_241_GenID_0	1e-15	27.41	135	1	6	140	6	138
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_303_F1_10_F2_14_G_3_SplitPt_146_GenID_0	4e-08	20.25	316	2	186	498	186	498
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f4_11	5e-04	21.82	110	0	1	110	1	110
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_294_F1_4_F2_8_G_2_SplitPt_205_GenID_0	0.001	20.66	121	0	5	125	5	125
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_293_F1_1_F2_14_G_2_SplitPt_237_GenID_0	0.025	19.88	166	0	262	427	262	427
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f4_12	0.12	23.19	138	4	2	130	2	135
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_223_F1_4_F2_17_G_4_SplitPt_115_GenID_0	0.15	24.14	116	3	2	113	2	113
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f4_10	0.19	19.05	105	0	7	111	7	111
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_511_F1_4_F2_5_G_1_SplitPt_199_GenID_0	0.30	20.91	110	3	7	112	7	112
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_111_F1_3_F2_4_G_4_SplitPt_61_GenID_0	1.9	30.56	36	0	75	110	75	110
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f4_15	4.0	30.56	36	0	80	115	80	115
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f9_17	8.9	20.19	104	3	199	298	386	477
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	ID_172_F1_6_F2_7_G_3_SplitPt_170_GenID_0	8.9	37.93	29	1	256	284	182	207
ID_246_F1_4_F2_14_G_3_SplitPt_123_GenID_0	f17_19	9.0	30.00	40	1	449	488	160	195
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_7	7e-58	28.54	396	2	107	499	107	499
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_6	3e-54	27.76	389	0	112	500	112	500
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_4	2e-20	22.84	359	8	144	488	141	488
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_5	2e-18	19.72	360	1	144	500	141	500
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	ID_435_F1_16_F2_8_G_4_SplitPt_152_GenID_0	5e-15	18.55	345	0	156	500	156	500
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	ID_339_F1_7_F2_8_G_2_SplitPt_139_GenID_0	1e-12	19.07	367	3	122	485	121	485
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f10_11	2e-11	32.71	107	0	2	108	2	108
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f10_10	2e-08	30.17	116	2	2	110	2	110
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_12	2e-04	18.49	265	2	224	485	224	485
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f10_9	7e-04	23.48	115	0	2	116	2	116
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_15	0.016	20.00	90	1	223	309	223	312
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f9_5	0.27	31.25	64	1	277	340	363	419
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_1	0.28	18.66	134	3	151	276	157	276
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f10_8	0.30	20.75	106	3	2	105	2	105
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	ID_390_F1_15_F2_8_G_2_SplitPt_126_GenID_0	0.52	19.55	133	2	146	276	146	276
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	f8_0	1.8	25.93	54	0	223	276	223	276
ID_126_F1_10_F2_8_G_3_SplitPt_110_GenID_0	ID_478_F1_0_F2_18_G_1_SplitPt_103_GenID_0	4.8	33.33	39	0	393	431	63	101
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	0.0	100.00	500	0	1	500	1	500
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	f10_21	1e-19	21.56	334	6	153	483	157	483
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	f10_23	2e-19	18.73	379	0	120	498	120	498
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	ID_86_F1_15_F2_10_G_4_SplitPt_81_GenID_0	2e-19	18.73	379	0	120	498	120	498
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	f10_22	4e-17	19.46	370	0	129	498	129	498
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	ID_456_F1_16_F2_10_G_4_SplitPt_160_GenID_0	3e-16	20.50	322	0	177	498	177	498
ID_70_F1_19_F2_10_G_2_SplitPt_126_GenID_0	f10_20	6e-14	19.75	324	2	180	497	180	497
